xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.0582105986923445
1983	4.0427598790861961
1984	2.9815034956389397
1985	3.6876789848762126
1986	3.6328644221849244
1987	3.8179303209870565
1988	3.5358549165801070
1989	3.7526266924499190
1990	3.8566857616557986
1991	4.0074591137203619
1992	5.0585638295879782
1993	4.8062271498698301
1994	4.3750015362149322
1995	3.4850680274197030
1996	3.8442799109348313
1997	4.6119730921705573
1998	3.6640260750613849
1999	3.6243993191357546
2000	4.0440317314208736
2001	4.5809858064340290
2002	4.5728355971244952
2003	3.0939608639152301
2004	3.8067779590697080
2005	3.0775211072746407
2006	3.7927627342852559
2007	3.8258155688207647
2008	3.7658366618310253
2009	4.2156653398849375
2010	3.8178680248089227
2011	3.1476510372891866
2012	3.2243634611478056
2013	3.2159578750694795
2014	3.4452023857487215
2015	4.2490774366901638
2016	3.5814102895940767
