xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.3922856012948204
1983	2.0108031278857372
1984	-0.54271181755546882
1985	2.0393706792932864
1986	-1.4797341425589421
1987	5.1421904878633553
1988	4.2162825224869902
1989	4.9872014293883744
1990	6.0494842356215290
1991	4.6291942469680958
1992	6.2412546597799743
1993	-1.9423675231046342
1994	3.6883072017784713
1995	-1.1280073593561903
1996	3.9740003383476559
1997	4.1729395720959861
1998	5.6616785262290428
1999	4.5879336348981976
2000	-2.7917698033113751
2001	2.3394074834715255
2002	4.5552406434856518
2003	3.7079906660677642
2004	5.0120624573603552
2005	4.7008610728557372
2006	-4.6071239565684250
2007	5.6565059261062842
2008	3.8524838728303563
2009	-1.1000740391837391
2010	7.0568182376603481
2011	0.78245343113430188
2012	-2.8283136476451336
2013	-4.7528187925524712E-002
2014	0.66465206635809171
2015	0.74549592345060844
2016	5.3669950479042106
