xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.8858229888352236
1983	4.2218200105746817
1984	2.4600502789032364
1985	3.8626731457788095
1986	3.3638027939989259
1987	3.3509427082890704
1988	5.6436625690125766
1989	4.6143747334653096
1990	4.5322268692349583
1991	3.1804409475721838
1992	5.5839485326362492
1993	6.1030947539378957
1994	7.0343576922664921
1995	1.6232297672200380
1996	3.2228309199633531
1997	3.4501929634302435
1998	2.6611604280430337
1999	2.4534836531972353
2000	4.3761447413126957
2001	4.3250551333077878
2002	4.4082083922148136
2003	4.0273682274139784
2004	3.5434168977544664
2005	3.0779590890466215
2006	6.0161383617955630
2007	3.6665700948754774
2008	3.5419350978008923
2009	3.5308909162208169
2010	3.4623715074770054
2011	2.6208005705652684
2012	3.6653011958704291
2013	2.8063846190723698
2014	3.5220415457710041
2015	1.8136984453621092
2016	3.7940447090031539
