xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.2370297532270120
1983	3.5510192662632649
1984	3.5244882762331193
1985	3.5673601285320946
1986	3.6733392544022418
1987	3.8661656888989624
1988	3.6750805994969675
1989	3.5963589013035184
1990	3.7901986309500466
1991	3.9200471346648147
1992	4.6905358801516766
1993	4.5478323829699372
1994	4.5176908339306046
1995	3.4612031739799489
1996	3.7360322508001405
1997	4.9458731080778051
1998	3.2961100347336743
1999	3.1515281338563410
2000	4.0429596342474783
2001	4.0718511608695618
2002	4.0710176499004413
2003	3.2765105244183639
2004	4.1431752769357821
2005	3.5003153616885676
2006	3.4589546580720412
2007	3.5251811016720582
2008	3.7379266885282401
2009	4.1541166982473143
2010	3.7027836860171002
2011	3.6421581330943447
2012	3.0514026419953586
2013	2.8350372690615675
2014	3.5110698717049416
2015	4.3414229410268836
2016	3.4029483782762000
