xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4309298022477153
1983	4.6185381480656522
1984	4.1613346082512042
1985	4.3669216749650790
1986	5.2532262603539994
1987	5.9942871298820100
1988	5.3165077135252323
1989	5.1410181242208752
1990	5.8360826116060878
1991	5.4698224857308331
1992	5.8677880227029391
1993	4.7730134548029097
1994	5.3523501980938066
1995	4.8811911347655066
1996	5.8236719595418949
1997	5.6342234049858062
1998	6.7033481388403295
1999	4.7751164853815888
2000	4.6568404931679588
2001	5.3157900610047397
2002	5.5293028388532193
2003	4.6876847121231391
2004	5.3791056550689271
2005	5.1949757512771910
2006	4.5208580201046651
2007	6.2325002679559720
2008	5.2096443655202851
2009	5.2419339451859983
2010	4.5726450663790335
2011	3.4518974190540783
2012	3.1694335347268581
2013	3.8412550869843320
2014	4.9512075776535536
2015	4.9042491439929439
2016	5.6651147029835416
