xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0400544433404972
1983	4.8041757302501420
1984	5.4008568002764363
1985	6.1498406810205299
1986	6.7658411956681137
1987	6.2943679838100781
1988	5.0196669210647693
1989	5.4806371534859526
1990	5.6807514918016935
1991	5.4957086282813190
1992	5.4926230333647226
1993	5.5616724186522708
1994	5.6510428264552752
1995	5.4882468291632662
1996	6.5273689394770678
1997	6.4597485953477216
1998	5.3889927016606256
1999	4.5569441666098482
2000	7.0182722393567714
2001	5.4795320634289855
2002	5.5650541732886554
2003	6.0231669809983428
2004	5.7876828489889727
2005	4.9745694731749142
2006	5.3033116315934450
2007	5.3556109020031517
2008	5.1068420737069218
2009	5.7082563446530648
2010	4.5822128896497407
2011	4.4353220875927448
2012	4.0594875862038320
2013	4.7520546111489956
2014	4.0705845196534600
2015	5.3621737332105042
2016	4.8563453016176030
