xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.0951173176507414	69.962440905005764	69.962440905005764
2	2.0372100485300950	15.670846527154589	85.633287432160358
3	1.2135698408297120	9.3351526217670227	94.968440053927367
4	0.29853949971543997	2.2964576901187708	97.264897744046152
5	0.20052409063418586	1.5424930048783541	98.807390748924504
6	8.9264649334556939E-002	0.68665114872736166	99.494041897651869
7	3.4792082223409626E-002	0.26763140171853578	99.761673299370401
8	1.2081794132284194E-002	9.2936877940647714E-002	99.854610177311045
9	9.0392919684898227E-003	6.9533015142229468E-002	99.924143192453286
10	6.8369639333186339E-003	5.2592030256297224E-002	99.976735222709593
11	1.1882905564175397E-003	9.1406965878272368E-003	99.985875919297399
12	1.0858148612842746E-003	8.3524220098790420E-003	99.994228341307277
13	7.5031563005307795E-004	5.7716586927159886E-003	100.00000000000000
