xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.2572102750127083	71.209309807790049	71.209309807790049
2	1.7586897199135940	13.528382460873797	84.737692268663864
3	1.0809826558255307	8.3152511986579274	93.052943467321782
4	0.50759966745017404	3.9046128265397995	96.957556293861586
5	0.25831907238813878	1.9870697876010672	98.944626081462644
6	5.2113979689206127E-002	0.40087676684004708	99.345502848302701
7	3.3175075757182315E-002	0.25519289043986393	99.600695738742573
8	2.6111174720516498E-002	0.20085519015781919	99.801550928900383
9	1.1782561127822291E-002	9.0635085598632995E-002	99.892186014499018
10	8.5229563003913055E-003	6.5561202310702338E-002	99.957747216809722
11	2.8895297046186079E-003	2.2227151573989291E-002	99.979974368383708
12	1.7155080593284420E-003	1.3196215840988013E-002	99.993170584224700
13	8.8782405078828596E-004	6.8294157752945058E-003	100.00000000000000
