xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.2953383848698188	71.502602960537146	71.502602960537146
2	2.1570252470667257	16.592501900513295	88.095104861050444
3	1.0217152310796409	7.8593479313818628	95.954452792432306
4	0.23722958907738972	1.8248429929030003	97.779295785335322
5	0.17862079474773418	1.3740061134441106	99.153301898779446
6	7.0052595296949363E-002	0.53886611766884196	99.692168016448278
7	2.0220823793018480E-002	0.15554479840783464	99.847712814856109
8	8.7861274662971167E-003	6.7585595894593287E-002	99.915298410750694
9	5.0846066232597895E-003	3.9112358640459970E-002	99.954410769391174
10	4.0974765631580905E-003	3.1519050485831507E-002	99.985929819877001
11	7.6917127863705042E-004	5.9167021433619337E-003	99.991846522020367
12	6.4520156400851023E-004	4.9630889539116234E-003	99.996809610974282
13	4.1475057334337844E-004	3.1903890257182995E-003	100.00000000000000
