xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.9543881525217319	68.879908865551769	68.879908865551769
2	2.4616310778893049	18.935623676071575	87.815532541623341
3	0.89387010766585395	6.8759239051219518	94.691456446745306
4	0.51636689751362097	3.9720530577970838	98.663509504542375
5	8.7195461237561389E-002	0.67073431721201060	99.334243821754384
6	3.1382173727453055E-002	0.24140133636502348	99.575645158119414
7	2.4477705261459620E-002	0.18829004047276629	99.763935198592179
8	1.3660215500706946E-002	0.10507858077466881	99.869013779366838
9	6.4642220312212629E-003	4.9724784855548168E-002	99.918738564222394
10	5.4376281135520435E-003	4.1827908565784944E-002	99.960566472788187
11	3.6380376309221524E-003	2.7984904853247321E-002	99.988551377641429
12	8.5796105717322630E-004	6.5997004397940475E-003	99.995151078081236
13	6.3035984943938096E-004	4.8489219187644681E-003	100.00000000000000
