xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.6920043899827890
1983	5.0840509452680465
1984	3.9065668413349171
1985	4.5399803838522557
1986	5.6858783966695743
1987	6.4011283783963853
1988	5.2007533200076219
1989	4.8807742016801798
1990	4.9043795382208319
1991	4.9287549204706584
1992	5.9562349353236490
1993	4.9617746139553232
1994	4.6840856762046377
1995	5.3985968690540691
1996	4.9725556610679345
1997	6.3039669603934243
1998	4.6594724702132728
1999	5.3893059895287694
2000	4.7019430863003597
2001	4.8833085115007595
2002	4.4896044633460956
2003	4.9773788912639647
2004	5.5844379248079390
2005	5.5846648835951322
2006	4.7078495882984450
2007	6.2388999993331007
2008	4.8587056936706077
2009	4.6178868033141072
2010	5.5407286434737681
2011	2.5800111727872803
2012	3.6247457918084498
2013	3.3514433221411482
2014	3.4804229472581780
2015	4.2085807455631361
2016	4.8422130399135357
