xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4911970180494274
1983	4.9922856899104806
1984	7.1228150685804712
1985	5.2318176668478413
1986	6.4328680401916047
1987	5.8258850985990946
1988	5.5654236414341520
1989	5.3665500074374775
1990	5.7072552258077076
1991	6.8329651379147087
1992	5.9779369281024355
1993	5.4595105074299664
1994	5.8588870800582971
1995	5.0530390920662107
1996	5.2307516669948653
1997	5.9833971498354552
1998	5.4919740455353265
1999	5.0958052739232826
2000	6.3411681940949354
2001	5.7736995353006559
2002	5.5424323912126372
2003	5.5193327488978952
2004	5.9107658694802065
2005	5.1634564975867514
2006	5.2702578119144183
2007	5.3852186320143778
2008	4.8821841403645001
2009	6.3377610783717113
2010	5.1039139070337933
2011	4.6719673151716297
2012	4.5266001849962230
2013	4.5663866334616241
2014	4.5378799095410276
2015	5.0534779674166330
2016	5.1054028444223061
