xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.1237215651246792	62.490165885574520	62.490165885574520
2	2.3529533098993194	18.099640845379398	80.589806730953924
3	1.4791314017923303	11.377933859941015	91.967740590894934
4	0.60652328101537478	4.6655637001182724	96.633304291013218
5	0.21293139616277074	1.6379338166366997	98.271238107649921
6	0.10990706129635192	0.84543893304886175	99.116677040698789
7	4.5200989969065207E-002	0.34769992283896350	99.464376963537745
8	2.7845246406239296E-002	0.21419420312491791	99.678571166662664
9	2.2464082792565503E-002	0.17280063686588865	99.851371803528536
10	1.0901588311687742E-002	8.3858371628367345E-002	99.935230175156903
11	5.1933842680366785E-003	3.9949109754128340E-002	99.975179284911036
12	1.9854935360702590E-003	1.5273027200540471E-002	99.990452312111572
13	1.2411994254951913E-003	9.5476878884245588E-003	100.00000000000000
