xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.1118815206626209	70.091396312789414	70.091396312789414
2	2.6076474214294323	20.058826318687949	90.150222631477362
3	0.76388232095310971	5.8760178534854619	96.026240484962841
4	0.37152972251932981	2.8579209424563841	98.884161427419215
5	8.7815367189243501E-002	0.67550282453264265	99.559664251951858
6	1.9459768515557613E-002	0.14969052704275093	99.709354778994623
7	1.2691894354608707E-002	9.7629956573913185E-002	99.806984735568520
8	9.6554355012993861E-003	7.4272580779226077E-002	99.881257316347757
9	6.1887093437360471E-003	4.7605456490277309E-002	99.928862772838016
10	5.1954689152202537E-003	3.9965145501694277E-002	99.968827918339727
11	2.9745673220889809E-003	2.2881287092992170E-002	99.991709205432727
12	7.1465029179099517E-004	5.4973099368538112E-003	99.997206515369570
13	3.6315300195606450E-004	2.7934846304312664E-003	100.00000000000000
