xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.2990196793578779	63.838612918137478	63.838612918137478
2	3.5082367075825394	26.986436212173359	90.825049130310830
3	0.86034292791334555	6.6180225224103459	97.443071652721187
4	0.21545769710100357	1.6573669007769494	99.100438553498122
5	8.9262849360847746E-002	0.68663730277575141	99.787075856273887
6	1.1802842218656502E-002	9.0791093989665339E-002	99.877866950263538
7	8.9517347026406707E-003	6.8859497712620496E-002	99.946726447976175
8	3.5855754063040517E-003	2.7581349279261917E-002	99.974307797255435
9	2.2022586061939478E-003	1.6940450816876510E-002	99.991248248072310
10	7.1885100036507522E-004	5.5296230797313448E-003	99.996777871152048
11	3.4118920251871457E-004	2.6245323270670333E-003	99.999402403479110
12	5.8113343607841836E-005	4.4702572006032152E-004	99.999849429199159
13	1.9574204108447035E-005	1.5057080083420786E-004	100.00000000000000
