xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2216657779507072
1983	4.0410607683683040
1984	4.2885008642977125
1985	3.9964610085793710
1986	4.1765974445153153
1987	5.7497074762659146
1988	6.3630497177675371
1989	4.1175297844472727
1990	5.9605565160811391
1991	4.5283107496174582
1992	5.9259917250704399
1993	4.2417261152583121
1994	3.9611379319418432
1995	4.4630986327018043
1996	4.9466321705683960
1997	5.4412663035418882
1998	4.8256615649086498
1999	4.2639215920932552
2000	3.6866918301809326
2001	4.4070094704539358
2002	5.3138858140692786
2003	4.5324232022315787
2004	4.9607327666892642
2005	4.7822091549110626
2006	3.8502902562252954
2007	5.7013127190467836
2008	4.5637216937071177
2009	4.1030154923761843
2010	5.5074071601803212
2011	1.4728311241391383
2012	3.2726127838134635
2013	3.0691349111305586
2014	3.1479810947040496
2015	3.8611991725406494
2016	3.8248152096250032
