xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0803795031574026
1983	4.6270280164100894
1984	5.4370148999916310
1985	6.5958151198857609
1986	6.6751613013263551
1987	5.7772856431048281
1988	5.1776938871121629
1989	4.9817914692809078
1990	5.6374899068058602
1991	5.5137788395713496
1992	5.4163678952177321
1993	5.2382168257644741
1994	5.4551321513108428
1995	5.2856721629639223
1996	7.1277730969821782
1997	5.6673049754780029
1998	5.5599432536755717
1999	4.8248915628801017
2000	6.7746030063316862
2001	5.2172956651262075
2002	5.5668304921593403
2003	5.9313801944631894
2004	5.3780229732357077
2005	4.9888964000164382
2006	5.0277442997745077
2007	5.6331880796472662
2008	4.9663265091396696
2009	5.6353236787230880
2010	4.7079068344527846
2011	4.9873735706778346
2012	4.6240372881512917
2013	5.2527836548082334
2014	4.6121590551646507
2015	4.9431456650834971
2016	5.3732621221253876
