xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5981892559988022
1983	5.7176313580656837
1984	4.2074043599102673
1985	6.3440245631977685
1986	5.4986185716992511
1987	6.4921089264908858
1988	5.4936515617685817
1989	5.2345747359811163
1990	6.3134818801451100
1991	5.2408887910629272
1992	7.2053164878613725
1993	6.2320537940956626
1994	6.0885275393553338
1995	5.7867448602279294
1996	4.3002935989642097
1997	6.1474415822466053
1998	5.5636933666817114
1999	5.5787371431415531
2000	4.3743088745220700
2001	6.0395639754999006
2002	5.0307901448059793
2003	5.1384996104612108
2004	5.9024197722052962
2005	5.7355349792417760
2006	4.8100649400516762
2007	6.6254981359502629
2008	4.7417981063408572
2009	5.4930465444987862
2010	5.7340199582914693
2011	1.8125300957111157
2012	4.7705623424067793
2013	4.5431770665619027
2014	5.2495123377699997
2015	5.9629417629732000
2016	5.6047189758132721
