xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	7.4670192781991913	57.438609832301516	57.438609832301516
2	4.3478078146037289	33.444675496951788	90.883285329253312
3	0.78070827018336608	6.0054482321797442	96.888733561433057
4	0.26700716007319336	2.0539012313322584	98.942634792765318
5	7.2609589747897080E-002	0.55853530575305488	99.501170098518372
6	2.2142524085810026E-002	0.17032710835238493	99.671497206870754
7	1.7157162702922099E-002	0.13197817463786241	99.803475381508605
8	9.1908912209118371E-003	7.0699163237783413E-002	99.874174544746396
9	7.4539975317286884E-003	5.7338442551759190E-002	99.931512987298163
10	5.5079171201687562E-003	4.2368593232067389E-002	99.973881580530218
11	2.0182588051950758E-003	1.5525067732269825E-002	99.989406648262502
12	1.0796784570151876E-003	8.3052189001168331E-003	99.997711867162607
13	2.9745726886053203E-004	2.2881328373887096E-003	100.00000000000000
