xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.4483244720253303	64.987111323271762	64.987111323271762
2	2.9538065463108185	22.721588817775523	87.708700141047288
3	1.0287524125156300	7.9134800962740757	95.622180237321373
4	0.41871355928962800	3.2208735329971381	98.843053770318505
5	9.1379344323198483E-002	0.70291803325537294	99.545971803573877
6	3.0490200605847936E-002	0.23454000466036870	99.780511808234266
7	1.0842614353661508E-002	8.3404725797396204E-002	99.863916534031645
8	9.2332437374292361E-003	7.1024951826378732E-002	99.934941485858019
9	3.9032192278674709E-003	3.0024763291288236E-002	99.964966249149313
10	2.1652097791815643E-003	1.6655459839858184E-002	99.981621708989181
11	1.3925321203278104E-003	1.0711785540983156E-002	99.992333494530158
12	7.0789493976110317E-004	5.4453456904700230E-003	99.997778840220619
13	2.8875077131911052E-004	2.2211597793777727E-003	100.00000000000000
