xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1991158048412487
1983	4.6766784275202671
1984	6.7720652425561392
1985	5.0686505440722271
1986	6.2215359114193109
1987	5.5473453844362348
1988	5.2997381065778422
1989	5.2357296639952775
1990	5.2866548632559338
1991	7.1238270644767585
1992	5.6712964526952154
1993	5.0968526983731932
1994	5.4251808050743664
1995	5.0301996336590298
1996	5.5770759945792179
1997	5.5789729295558708
1998	5.5464885639199810
1999	5.0929559560768389
2000	5.9356333712097955
2001	5.5139970801515039
2002	5.3043941574389075
2003	5.1222087334873239
2004	5.8285067032409010
2005	5.0436857022502766
2006	4.7854468835646635
2007	5.4188565460359150
2008	4.7937147024449764
2009	5.1761918449601501
2010	4.8731785015175380
2011	4.8746394867346456
2012	4.2101705210197613
2013	4.8214993746180834
2014	4.3117617034847617
2015	5.0807354212283418
2016	5.3132552195275835
