xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5512397913887046
1983	5.0625165331737891
1984	5.3267700133097406
1985	5.4430232964189562
1986	5.9740855905743375
1987	5.6430029194176878
1988	5.1339685956645598
1989	5.2791836265264820
1990	5.4064853424851886
1991	5.4549040787413725
1992	5.6563507022020465
1993	5.3256594350961297
1994	5.5375718978194337
1995	5.1969459874262789
1996	5.7577782182500270
1997	5.7460188295709322
1998	5.4763433387290448
1999	5.0446058614533031
2000	6.6664413588255496
2001	6.1849336560088926
2002	5.5445841662684492
2003	5.5371202358852516
2004	6.5482888360453586
2005	5.1705311533478255
2006	5.0989121035792007
2007	5.3822892382515617
2008	5.0849680136136524
2009	5.7225875880443891
2010	4.8598250637698008
2011	4.5330051453062481
2012	4.4331298056166721
2013	4.9024676493144685
2014	4.6681409578718949
2015	5.0871704321271736
2016	5.1135505378753754
