xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	7.2765695898425404	55.973612229557972	55.973612229557972
2	3.1973092992632726	24.594686917409774	80.568299146967746
3	1.5781947082496655	12.139959294228190	92.708258441195923
4	0.51329698836901472	3.9484383720693419	96.656696813265270
5	0.25075736872365884	1.9289028363358360	98.585599649601122
6	9.8038628716220738E-002	0.75414329781708223	99.339742947418202
7	3.2517589858090022E-002	0.25013530660069233	99.589878254018899
8	2.6741902187309839E-002	0.20570693990238326	99.795585193921269
9	1.4998441209648265E-002	0.11537262468960198	99.910957818610868
10	6.5009848119799499E-003	5.0007575476768817E-002	99.960965394087637
11	2.3925046261909751E-003	1.8403881739930569E-002	99.979369275827580
12	1.6215724272213119E-003	1.2473634055548547E-002	99.991842909883133
13	1.0604217151934233E-003	8.1570901168724827E-003	100.00000000000000
