xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.6374659436201044
1983	5.3180620883272089
1984	5.2960947679092030
1985	5.2530775814600972
1986	5.9703494026680968
1987	5.4353598740796558
1988	5.1074517658109508
1989	5.2325961053746033
1990	5.6159703318095779
1991	6.1461831704190448
1992	5.8213255137087954
1993	5.2299763127074765
1994	5.7073250724439779
1995	5.0258547472121453
1996	5.8826433717939359
1997	5.6044574301361108
1998	5.2786818632593286
1999	4.4506995619751804
2000	6.5509979602640769
2001	6.2484497836049631
2002	5.7983783889790015
2003	5.1163849185999997
2004	6.2614316539537809
2005	5.2802886320196158
2006	5.2043385807438085
2007	5.7511540594972574
2008	5.0918681267582979
2009	5.9765477710399004
2010	4.5606581615633193
2011	4.4646257502166762
2012	4.3231517056752589
2013	4.8149889060698685
2014	4.8157463036170061
2015	5.1902418591721045
2016	5.0915725335094528
