xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4127894995100556
1983	5.3667570164711220
1984	4.6734385288325972
1985	6.8277774818918981
1986	5.2999729067804715
1987	6.5510964683314352
1988	5.7426498328935418
1989	5.4092842598104820
1990	5.7764156301134024
1991	5.8296062983864498
1992	6.8970189251899265
1993	5.9833772087334633
1994	5.3697848255413287
1995	5.7164513420177929
1996	5.1101562525636677
1997	5.4187711659689430
1998	6.0151908910272391
1999	5.3837475108419488
2000	5.3152422376340285
2001	6.2067740011887409
2002	5.6338745051809207
2003	5.6629957204598513
2004	5.4197968368438625
2005	6.2333590388726510
2006	5.2856560454778956
2007	5.3648918482437384
2008	5.0645163887271822
2009	4.8712904992259842
2010	6.6853375463324003
2011	4.7548637338291675
2012	4.7576702897461915
2013	4.2655071232085344
2014	4.1363593461491091
2015	4.5291987952574901
2016	5.1082099987166085
