xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.7292417852786457	74.840321425220296	74.840321425220296
2	2.2100528717559054	17.000406705814644	91.840728131034950
3	0.77042953758196642	5.9263810583228151	97.767109189357754
4	0.19071295184009432	1.4670227064622630	99.234131895820042
5	6.4614021396939308E-002	0.49703093382260971	99.731162829642642
6	1.4987532353644894E-002	0.11528871041265296	99.846451540055284
7	9.3667284458414501E-003	7.2051757275703412E-002	99.918503297331014
8	6.7122545406319315E-003	5.1632727235630206E-002	99.970136024566642
9	1.8289823846686097E-003	1.4069095266681604E-002	99.984205119833334
10	1.4173184925738058E-003	1.0902449942875422E-002	99.995107569776223
11	4.9916222253965396E-004	3.8397094041511814E-003	99.998947279180356
12	8.8147155994428998E-005	6.7805504611099187E-004	99.999625334226465
13	4.8706550560052461E-005	3.7466577353886484E-004	100.00000000000000
