xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	6.8655926491525063	52.812251147326997	52.812251147326997
2	4.2158652865871300	32.429732973747164	85.241984121074154
3	0.93405669471224795	7.1850514977865254	92.427035618860685
4	0.56821941941415877	4.3709186108781459	96.797954229738835
5	0.25401054555201963	1.9539272734770750	98.751881503215898
6	7.0931788206246196E-002	0.54562914004804786	99.297510643263948
7	4.1232413301178043E-002	0.31717241000906199	99.614683053273012
8	2.6326430813239255E-002	0.20251100625568666	99.817194059528703
9	1.1562489277618562E-002	8.8942225212450515E-002	99.906136284741152
10	7.5440172208016930E-003	5.8030901698474587E-002	99.964167186439610
11	2.6357689778436673E-003	2.0275145983412832E-002	99.984442332423029
12	1.3174519527708764E-003	1.0134245790545207E-002	99.994576578213568
13	7.0504483223575323E-004	5.4234217864288729E-003	100.00000000000000
