xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	10.650996793023726	81.930744561720886	81.930744561720886
2	1.0231399238595185	7.8703071066116728	89.801051668332562
3	0.83355688635377778	6.4119760488752071	96.213027717207780
4	0.24349105753136441	1.8730081348566476	98.086035852064427
5	0.14684600194266037	1.1295846303281556	99.215620482392580
6	5.9852781481555650E-002	0.46040601139658149	99.676026493789180
7	1.7169247780849793E-002	0.13207113677576751	99.808097630564930
8	1.0473907305667099E-002	8.0568517735900680E-002	99.888666148300842
9	8.3566007242588114E-003	6.4281544032760027E-002	99.952947692333595
10	3.5979357479779621E-003	2.7676428830599682E-002	99.980624121164183
11	1.2939060964598740E-003	9.9531238189220980E-003	99.990577244983129
12	7.5913060250777588E-004	5.8394661731367313E-003	99.996416711156257
13	4.6582754968735286E-004	3.5832888437488646E-003	99.999999999999986
