xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2750492474298065
1983	4.7024329090066388
1984	5.5575317410516440
1985	6.5258111016140976
1986	6.7284013432670253
1987	5.7234012255876161
1988	5.1374580978903968
1989	5.0725468453180875
1990	5.6488869143164262
1991	5.6379951413629845
1992	5.5018327548620896
1993	5.3427920697552240
1994	5.5739323561359884
1995	5.3232043013286479
1996	7.0071145763373961
1997	5.8546072707018046
1998	5.4289858430591771
1999	4.7774449756247499
2000	6.6292919217043700
2001	5.4458825889645013
2002	5.8156091866623711
2003	5.9395362296461087
2004	5.5439648167344409
2005	4.9635402447698649
2006	5.0618064856634506
2007	5.6054748084482435
2008	5.0205329501174205
2009	5.9384670776774851
2010	4.6934071448221655
2011	4.6564448705505992
2012	4.3368975162455454
2013	5.0244847136286799
2014	4.3538881062731267
2015	4.7900343278858202
2016	5.0603282955560287
