xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	15.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	6.0162276578338565
1983	4.9856588074637376
1984	5.7344976828215541
1985	5.9465485895258308
1986	6.2747869700163150
1987	5.4713826929212885
1988	5.3522361758925152
1989	5.6559790279586251
1990	5.5264649017236325
1991	7.6763909262872065
1992	6.0816878484051653
1993	5.3771997529342785
1994	5.6792940177860913
1995	4.9562215461420642
1996	6.9384960623350045
1997	5.8471230508277738
1998	5.2833614113645657
1999	4.9541483520657463
2000	6.2889658265818085
2001	5.8128397840746571
2002	5.6100711669672902
2003	5.5285782256475846
2004	6.1776857112650969
2005	5.0837616347670886
2006	5.5295676588022502
2007	5.3292897906258574
2008	5.0367193269475203
2009	6.8290957911823806
2010	4.8190576785230759
2011	5.2112668750541316
2012	4.4527343825909318
2013	4.6688124738322063
2014	4.8122391433135672
2015	5.1570691048078814
2016	5.4175299507113834
