xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	5.9245742624888109	45.573648172990772	45.573648172990772
2	4.8562681879891043	37.355909138377662	82.929557311368441
3	1.2201538897799933	9.3857991521537780	92.315356463522221
4	0.68976221586187914	5.3058631989375229	97.621219662459751
5	0.17739995820896617	1.3646150631458911	98.985834725605628
6	6.4569933560298262E-002	0.49669179661767804	99.482526522223310
7	2.3856774035837275E-002	0.18351364642951717	99.666040168652827
8	1.8640892747442420E-002	0.14339148267263374	99.809431651325454
9	1.3158764316855372E-002	0.10122126397581037	99.910652915301256
10	6.9014836819488220E-003	5.3088336014990849E-002	99.963741251316250
11	3.3666181504645554E-003	2.5897062695881150E-002	99.989638314012140
12	8.4787914615763347E-004	6.5221472781356307E-003	99.996160461290259
13	4.9914003226691670E-004	3.8395387097455063E-003	100.00000000000000
