xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0767718830217303
1983	4.6694305825392615
1984	5.2972608409431254
1985	6.4620162294084853
1986	6.4714634159141005
1987	6.0596441678329942
1988	4.9189512902805772
1989	4.9980987720709598
1990	5.8420976058672283
1991	5.8652874492267797
1992	5.6108777554916625
1993	5.3021380460942513
1994	5.6620953748888079
1995	5.0831302521707027
1996	6.7200144482976807
1997	6.1851737804950648
1998	5.2803185593423594
1999	4.4895586051782983
2000	6.6233765900510821
2001	5.4772775017980049
2002	5.8009911422977458
2003	5.9119824532735192
2004	5.8644696039133697
2005	5.2578183602493533
2006	4.9367761643344190
2007	5.7360628480219278
2008	4.5426104068934947
2009	6.3756169379937342
2010	4.2952267789707177
2011	4.6622190832647279
2012	4.3796410030078574
2013	5.1503355719461243
2014	4.3928645605307413
2015	4.9566264359541936
2016	5.3407954984348365
