xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1549695956758219
1983	5.9978255399478284
1984	5.0808236883988318
1985	5.8697670940998403
1986	5.8002997151698121
1987	6.1428690954372138
1988	5.4041052342467228
1989	5.8006662380700593
1990	5.9647053161125108
1991	5.2195477977730107
1992	7.7457222095661287
1993	5.8888930470065821
1994	5.2888501171582050
1995	5.8772032616352545
1996	5.0125189356004478
1997	7.1507585795140365
1998	6.0175129923353392
1999	5.4442981678740763
2000	4.8651619444240142
2001	6.5504185165221909
2002	5.5683386258056187
2003	5.2855273671554457
2004	5.6603496599078200
2005	6.1699168558148241
2006	5.4175961430948538
2007	4.9435689060331143
2008	5.1223050245456605
2009	5.3317419303158324
2010	6.0871623648396271
2011	4.7734692114019035
2012	6.0850127295399572
2013	4.3191171744205361
2014	4.5236559860488326
2015	4.9487871399168242
2016	5.2037137945912839
