xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	7.7477596843109877	59.598151417776769	59.598151417776769
2	3.4155874368125958	26.273749513943013	85.871900931719779
3	1.0464886669393296	8.0499128226102190	93.921813754330003
4	0.48458024318872517	3.7275403322209590	97.649354086550971
5	0.16650175412635493	1.2807827240488825	98.930136810599848
6	6.5007277947242328E-002	0.50005598420955577	99.430192794809386
7	3.8798080339283531E-002	0.29844677184064222	99.728639566650031
8	1.7886951724506418E-002	0.13759193634235692	99.866231502992392
9	8.9572771054003339E-003	6.8902131580002496E-002	99.935133634572395
10	4.1569860365082128E-003	3.1976815665447758E-002	99.967110450237840
11	2.7324122393369600E-003	2.1018555687207362E-002	99.988129005925060
12	1.1921505003084740E-003	9.1703884639113276E-003	99.997299394388961
13	3.5107872943372957E-004	2.7006056110286860E-003	100.00000000000000
