xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.5936903123230728	66.105310094792927	66.105310094792927
2	2.9777084897999053	22.905449921537755	89.010760016330693
3	0.85884967536756041	6.6065359643658557	95.617295980696539
4	0.44423053104691662	3.4171579311301312	99.034453911826674
5	7.1144839271042551E-002	0.54726799439263552	99.581721906219300
6	2.6351772983143222E-002	0.20270594602417882	99.784427852243468
7	1.0669786395539076E-002	8.2075279965685283E-002	99.866503132209161
8	8.8122166398893632E-003	6.7786281845302859E-002	99.934289414054447
9	4.1158574172019576E-003	3.1660441670784321E-002	99.965949855725242
10	2.1658916622904366E-003	1.6660705094541834E-002	99.982610560819793
11	1.4258859216035155E-003	1.0968353243103976E-002	99.993578914062894
12	6.1177626848699378E-004	4.7059712960538028E-003	99.998284885358956
13	2.2296490333637708E-004	1.7151146410490563E-003	100.00000000000001
