xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	30.708539999999999	-100.31283999999999	0.26793251542920948	0.31556799351461762	4.8841379566800430E-002	0.18769418041292041
PRATE_2	29.763670000000001	-100.31283999999999	0.32842310385422352	0.16994524256574398	3.0308474567782663E-002	-0.54153074853754235
PRATE_3	30.708539999999999	-99.375339999999994	0.28008637564824762	0.29859678565473841	-1.6615273317276483E-003	-0.32857285649716672
PRATE_4	29.763670000000001	-99.375339999999994	0.15304102155402682	0.43558227021731055	3.3785753345593732E-003	0.64192898532353382
PRATE_5	30.708539999999999	-98.437839999999994	0.26526938198245475	0.32605397457555541	-3.3773002346446666E-002	6.5456362502651133E-002
PRATE_6	29.763670000000001	-98.437839999999994	0.25093841053528737	0.34408547581199356	-1.7856018821193434E-002	-0.17332752024167702
TMP_1	30.708539999999999	-100.31283999999999	-0.31004805954277315	0.24494701103157310	5.6430531825663773E-002	-3.2581717390357159E-002
TMP_2	29.763670000000001	-100.31283999999999	-0.30321814485333842	0.26041957477775246	4.0416491457780757E-002	0.15250990078339347
TMP_3	30.708539999999999	-99.375339999999994	-0.31404679960524201	0.23406012231420500	5.7394133341637371E-002	-0.15207920068620706
TMP_4	29.763670000000001	-99.375339999999994	-0.31021313482113794	0.24388074136260199	6.1833897598641767E-002	-0.11573744752566832
TMP_5	30.708539999999999	-98.437839999999994	-0.31081814761126025	0.24027722527884382	7.0308002733308742E-002	-0.21355095775538460
TMP_6	29.763670000000001	-98.437839999999994	-0.30971620509047793	0.24517792069391753	5.8114704733934208E-002	-9.6896791734881055E-002
10.0	30.751289900000000	-98.669759900000003	9.8396628481866227E-002	-8.9514159084497932E-002	0.98740383743358240	3.6309174379775655E-002
