xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5934418760405187
1983	4.6800968029855952
1984	5.4304773776945501
1985	5.3860122108583246
1986	5.9294991237655257
1987	5.5067348044417894
1988	5.2984922598954984
1989	5.1171444624877340
1990	5.6763154463363472
1991	5.7821067312807886
1992	6.2307030959267253
1993	5.5370344711471517
1994	5.7048209278727686
1995	5.1903657460086290
1996	5.8699721833914955
1997	5.5741016696750441
1998	5.3743155786223493
1999	4.8504681262131903
2000	6.5823246066208512
2001	5.8926924102539502
2002	5.8600800700320805
2003	5.2396926643298016
2004	6.6018263002964943
2005	5.1187107723571321
2006	5.1281412222236131
2007	5.1945099096007832
2008	4.8608637694664063
2009	5.9430326089466776
2010	4.6503112813551315
2011	4.9556417996363997
2012	4.1967413602134780
2013	4.8593096908195523
2014	4.8179758541906788
2015	4.9110229343943006
2016	5.0094198506186123
