xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	6.2635953891036777
1983	5.1546265887889060
1984	4.0150028210606248
1985	6.1419091243565003
1986	5.3957729465742919
1987	6.2437526331990085
1988	4.9447728160665942
1989	5.9880643655688557
1990	6.4148993906279506
1991	5.1521328391556915
1992	6.9763823443922597
1993	6.2802312699550713
1994	5.9539864984870583
1995	5.1274736258141180
1996	3.9551397654860829
1997	6.4970833100784109
1998	4.6607899837224807
1999	6.0455061507884018
2000	4.8791000083089067
2001	6.3389481973389401
2002	4.8488797192848612
2003	4.8840493395903941
2004	5.8065763606049021
2005	5.4058708885787059
2006	5.1983205621293189
2007	7.0256897934665341
2008	4.8668713152312284
2009	5.7163541625753505
2010	5.9725090595957990
2011	3.7643194413074745
2012	4.6156244562880531
2013	4.2822671703280459
2014	4.8316994518898637
2015	5.7712028378452374
2016	5.1929653724089579
