xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4658379024203665
1983	5.7150177109800691
1984	4.9571806999185117
1985	5.7541625701729382
1986	6.0810483362858152
1987	6.3500520289833089
1988	5.6184799612311602
1989	5.6216517019791050
1990	5.3541786127608626
1991	5.5050657999277099
1992	7.5719178539068341
1993	5.8314289671241823
1994	5.2780192616144550
1995	5.3883455294130700
1996	5.1378978228494097
1997	7.0993942698965817
1998	6.0459997648388448
1999	5.4373347387935169
2000	5.2747097011272066
2001	6.2505501976362137
2002	5.9386040359614265
2003	5.6124874512182359
2004	5.5500483153853546
2005	6.0245110674671478
2006	4.7629457882036048
2007	5.0183045221213618
2008	5.2795378358144589
2009	5.0153101928038497
2010	6.6072030950900515
2011	5.0096991204735914
2012	5.6481500624683578
2013	4.4550966671171750
2014	4.6371882878064561
2015	4.9419392044577108
2016	5.4778809217509918
