xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.9396127627357629	68.766252021044252	68.766252021044252
2	1.8324400975988311	14.095693058452532	82.861945079496778
3	1.0582325379261617	8.1402502917396973	91.002195371236482
4	0.71194693845460555	5.4765149111892670	96.478710282425766
5	0.23889051387540927	1.8376193375031462	98.316329619928894
6	8.0646897208126955E-002	0.62036074775482208	98.936690367683710
7	5.5053221726412652E-002	0.42348632097240457	99.360176688656125
8	3.7097827136164399E-002	0.28536790104741816	99.645544589703547
9	2.2575934358421847E-002	0.17366103352632170	99.819205623229863
10	1.2191133959339436E-002	9.3777953533380171E-002	99.912983576763239
11	4.8969698188221682E-003	3.7668998606324333E-002	99.950652575369574
12	3.4990793476315021E-003	2.6915994981780753E-002	99.977568570351366
13	2.9160858543231753E-003	2.2431429648639787E-002	100.00000000000000
