xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	6.5940441693080372
1983	5.6937047830406984
1984	5.5118624870107054
1985	5.5508603964093197
1986	6.0012626019927655
1987	6.3445276598228917
1988	5.3535115650491409
1989	5.4351680046892836
1990	5.8932112335237541
1991	5.7201263640314828
1992	6.2190364219297445
1993	6.3671374113637738
1994	5.5090433217485568
1995	5.3161566191522009
1996	5.0447197821722849
1997	6.2897499495845386
1998	5.2985499572074630
1999	5.7082038348470787
2000	5.0051861189479121
2001	6.0379804709178684
2002	4.9771951940158985
2003	5.2234130917500980
2004	5.3430630344190888
2005	5.8042162572333718
2006	5.3319108172193292
2007	5.7921674854837866
2008	5.5157837575032316
2009	5.8116963262871151
2010	6.0080293648072516
2011	5.0448166140192994
2012	5.0360284072734762
2013	5.0326973561845021
2014	5.6395858168640514
2015	7.2126224368364422
2016	5.7713008873534424
