xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	7.5438092301228394	58.029301770175671	58.029301770175671
2	4.4139734607691317	33.953642005916386	91.982943776092057
3	0.87008616241615033	6.6929704801242309	98.675914256216288
4	0.10873510557109610	0.83642388900843123	99.512338145224732
5	3.6536034638612977E-002	0.28104642029702281	99.793384565521762
6	1.4015919266431904E-002	0.10781476358793769	99.901199329109701
7	8.3480989431402117E-003	6.4216145716463155E-002	99.965415474826145
8	2.2462658277852877E-003	1.7278967906040669E-002	99.982694442732196
9	1.2569354875532691E-003	9.6687345196405285E-003	99.992363177251846
10	8.2914139184379323E-004	6.3780107064907157E-003	99.998741187958345
11	6.8720377273520373E-005	5.2861828671938729E-004	99.999269806245039
12	6.7271162336588928E-005	5.1747047951222237E-004	99.999787276724561
13	2.7654025807195719E-005	2.1272327543996701E-004	100.00000000000001
