xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	5.3701102192342169
1983	1.2509388812309621
1984	1.3183159911080251
1985	5.6843522729348273
1986	3.4363502822133194
1987	6.9831970652958049
1988	3.6032717641389755
1989	3.3690917242496883
1990	5.5514155158214296
1991	5.1906824544209780
1992	8.4032845703010395
1993	3.9720808904272769
1994	4.9529296983101059
1995	1.8797883433112790
1996	-4.8174535309302069
1997	4.7644546903018163
1998	-3.1380267988802131
1999	2.6600252420604993
2000	-0.63161179033240478
2001	3.0593364853983935
2002	3.6296543541633777
2003	2.3415091431433068
2004	4.9676566040238548
2005	4.0739167002044523
2006	2.1379338985287508
2007	4.3382025354928730
2008	0.49873833388287814
2009	1.1497607739258637
2010	3.4764717278740269
2011	-5.3649828276517511
2012	3.5685723118407759
2013	1.0746021882420678
2014	1.5679944539010997
2015	7.5635273080620635
2016	6.6243055237498147
