xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.3829283239011181
1983	-2.1265657871757138
1984	-1.7646256663147537
1985	5.5647429357919531
1986	-0.42032262730480241
1987	4.1627877715916046
1988	2.3758147963910656
1989	7.5508717473889098E-002
1990	4.8318326677983725
1991	1.4002326934215050
1992	6.8489086151067324
1993	5.3355143476030822
1994	2.4444523599604207
1995	1.4101239668796095
1996	-10.518700127908673
1997	3.5958334354267283
1998	1.5889297416052877
1999	4.6984323043272020
2000	2.7500490011123704
2001	3.4569141903154499
2002	2.3117921926178369
2003	3.4461052464147284
2004	5.1149382433980977
2005	6.5328102511570432
2006	-3.5600163701010228
2007	1.2844112289241256
2008	0.61542197829327228
2009	-9.8878936644629043
2010	1.0870113566875759
2011	-4.2521074287280491
2012	3.7560063929466794
2013	-10.625289039726329
2014	-2.8225750047426930
2015	4.0312317453845097
2016	2.7504523119342323
