xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.6371106181290211
1983	3.5938889518452646
1984	4.2958124078664142
1985	4.3438482121219781
1986	5.0168680274088393
1987	3.5912909499243626
1988	1.9789833482316923
1989	2.6267255347905190
1990	3.0424334427155877
1991	3.7838082153440125
1992	2.7361065988509776
1993	-4.0341215787610469
1994	3.7533271299734396
1995	2.0731253554980160
1996	3.7567979582851860
1997	3.3236999318339144
1998	3.9872548794831992
1999	1.7312139327322864
2000	2.1194224814559224
2001	-4.1145127463124282
2002	4.6487380529303586
2003	5.3254072461527908
2004	2.8170045474065510
2005	2.7794034376709833
2006	3.1130315628427474
2007	3.1569235955399062
2008	-0.34054407741652382
2009	1.6812251681815584
2010	-0.36673952823929845
2011	2.8759914973469796
2012	3.8863107060725639
2013	5.2080537458470584
2014	2.3187549268796710
2015	5.1115345455449059
2016	3.8652499218222713
