xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.5507875164183997
1983	3.0384841802373050
1984	4.4932215184889008
1985	4.7744009019060867
1986	4.3167224778741806
1987	3.6341788478236126
1988	2.4366636220871047
1989	2.6834895666046865
1990	2.9057636258000614
1991	3.6805819665246906
1992	2.6093370478135696
1993	-4.3781631001710792
1994	3.4961994038347548
1995	1.6287816569361024
1996	3.5868833799990338
1997	2.6739554966401529
1998	4.4607454448346884
1999	2.4238384706589460
2000	2.4092458711434093
2001	-4.1018504681449244
2002	4.1419986883819808
2003	5.1756245203574380
2004	3.3086254030609763
2005	2.9296704786552401
2006	2.9121144234357099
2007	3.8512619779287500
2008	0.10499360120897494
2009	1.5164937409137935
2010	0.20558710231726618
2011	3.2685060043632492
2012	3.5984546983881005
2013	5.4116470483476187
2014	2.3781932908796599
2015	3.7477120735031182
2016	4.4492785209482113
