xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.2706007705884494
1983	0.54541709361999358
1984	1.3003858106805049
1985	3.7693075456648457
1986	2.8025802422783830
1987	4.1180050025505706
1988	2.7522551959252426
1989	-0.67532971926259178
1990	-0.66164106656900268
1991	3.5877528372723471
1992	5.5006508253749722
1993	3.3447149933486289
1994	-1.0971317664705245
1995	3.4314235825330646
1996	-0.92303326530540009
1997	1.2755408719377299
1998	0.40248590631128844
1999	3.2079836310019312
2000	1.0365249887723096
2001	4.4706716696379960
2002	2.7289983858567419
2003	4.7594063579567338
2004	1.9462061684403074
2005	5.5163157471795472
2006	-0.88036058814433682
2007	2.2568760894729238
2008	-0.19574885394100505
2009	-0.57846280965964825
2010	3.3598203010833068
2011	-2.1576280590254626
2012	-0.42470869688198576
2013	2.0721131523148992
2014	1.5164168409125864
2015	1.5957771028148180
2016	2.9863077117296539
