xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.8041310885196298
1983	-0.29984875349148687
1984	2.4098251737361371
1985	6.1155685473512946
1986	3.0868381825314306
1987	7.9074337364576088
1988	3.4240972517785582
1989	2.5214223685813604
1990	5.4206770980132344
1991	4.6426296121703512
1992	8.6583373961138754
1993	5.8181547613718525
1994	5.7035572199119873
1995	1.7698546955751564
1996	-3.8056641386696817
1997	3.5972140493518072
1998	-3.7581651444389821
1999	3.1151981364367276
2000	0.65340081877548295
2001	4.5893734845375258
2002	3.8760463647448460
2003	2.8936868870185286
2004	4.5563777439460864
2005	2.9925130255086150
2006	1.4499291038246414
2007	4.2833074592272791
2008	1.1460588876078692
2009	2.4044340312968533
2010	4.1146787600398298
2011	-5.5302254817801852
2012	3.1072869081091943
2013	0.94201720238528663
2014	2.6699341620632087
2015	6.2338517291755142
2016	2.9964646322187463
