xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	0.74689840077789460
1983	0.84777953165176101
1984	2.8321594103371694
1985	5.6426552683426792
1986	4.9009733636266999
1987	2.7505698805422516
1988	-3.3127799134524571E-002
1989	1.2417936651149080
1990	2.5507443867969082
1991	3.8005084350775902
1992	1.7836682883070640
1993	-8.5201815377919132
1994	3.4757700611628843
1995	1.7958358203710745
1996	3.4024841653697022
1997	1.6861867751436725
1998	2.7342348556197500
1999	-1.6956259137787133
2000	4.4122075044792863
2001	4.9467911564956104
2002	5.7017614360107736
2003	2.6017601390974683
2004	4.9223015200772444
2005	-1.3179419483763350
2006	-2.3764529712636069
2007	2.4328742691820162
2008	-5.5592196216130496
2009	2.2382758868134367
2010	-10.983811416063210
2011	-3.3918547789590283
2012	0.10705894263065296
2013	2.4142606295055082
2014	-9.4011060579098373
2015	2.0743551852801589
2016	1.5674350670763706
