xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.2420588652493652
1983	2.7145555480967043
1984	-0.90743318524739491
1985	2.9559926246432919
1986	5.9289571650767607
1987	3.2767961565229955
1988	2.1568934661702039
1989	-0.19167577224863486
1990	2.6030449242340383
1991	2.3790111586216374
1992	5.7701507407204993
1993	3.7102339666859216
1994	5.7058046930301085
1995	2.8604912781503726
1996	-0.19025994676592139
1997	5.6173678588347551
1998	1.1125752857452764
1999	3.2344098393980532
2000	1.4468197720402600
2001	0.23756395399726737
2002	2.8837055629602650
2003	1.0791120990742979
2004	0.70352294612832056
2005	-6.6530999717869133E-002
2006	-0.60222270297146130
2007	3.7058718422269941
2008	-1.4053052263670094
2009	-1.5151898659969354
2010	1.2806323499217149
2011	-0.42838800851775227
2012	1.4542183234389792
2013	5.2213212274738598
2014	1.3089840649109727
2015	6.2350924874754163
2016	-1.3829774930031169
