xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.5281470761128730
1983	2.8494288043939870
1984	-5.2988868837406358
1985	2.8204348405294839
1986	3.5293084477069665
1987	5.9016811998712821
1988	1.2520199532766321
1989	-0.25233834178712833
1990	1.8179415100997280
1991	0.55286738740810715
1992	3.8411193368205279
1993	3.8489272454579333
1994	1.5741195572436970
1995	2.8678151524057762
1996	1.6908105324638145
1997	5.2560324416431961
1998	-7.2034041185977742
1999	4.4394030318239821
2000	3.1294871525692600
2001	1.9793949501533774
2002	0.71318436790099016
2003	1.5061967499431521
2004	5.9401229460133056
2005	7.7022982865875882
2006	-1.1120097394252499
2007	6.6490586519393062
2008	-0.48348780397689550
2009	-0.73476175024105306
2010	2.9336846416804221
2011	-5.6190368892285960
2012	1.8496157433094611
2013	5.0123564194953545
2014	0.32042219644759617
2015	4.1581849772985109
2016	5.1750669263994657
