xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	7.4179929328323624E-002
1983	-0.22858889104057756
1984	0.92922827544763376
1985	4.3867297787029997
1986	4.5001646600305749
1987	4.3509388127557536
1988	-2.1432307289665555
1989	-5.8441125380704797
1990	1.8782510625547895
1991	5.1161234281395336
1992	2.9687886691728469
1993	-8.7769648279876780
1994	2.5963742147640105
1995	0.96556218923335402
1996	4.0524702945519753
1997	2.3516013909610072
1998	5.8942956028572455
1999	1.1769050634275813
2000	5.0899689830132200
2001	5.3719829953425648
2002	4.3857559611889014
2003	4.0054025004376683
2004	6.2805617457713829
2005	-1.6324659004811750
2006	1.0409970030961055
2007	4.3887141707274706
2008	-1.4085494906420457
2009	-0.59445549767282180
2010	-7.7149918631305159
2011	-8.1387946676338068
2012	-3.8080649912642013
2013	-1.0574877719904678
2014	-8.5686871136541214
2015	2.7314743921448636
2016	4.8585901588848284
