xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.1405205114402293
1983	3.9666570226822304
1984	4.5109917765626353
1985	4.8988004013705080
1986	3.9818619984638630
1987	5.9587796091944547
1988	3.1355093878278399
1989	2.7824209968504192
1990	3.9686764557585064
1991	5.3144601881309192
1992	3.8560658986588785
1993	2.8396123148565406
1994	3.5354706931516318
1995	3.8908075433689002
1996	3.2494486195259071
1997	3.6960558287863745
1998	5.7494627803037792
1999	1.9572544655732966
2000	2.4070698170072351
2001	4.1548315490500149
2002	3.5496556654057443
2003	4.9578343433313510
2004	4.0873185377278851
2005	3.7061864568705292
2006	3.7621408661066615
2007	4.0830452018551773
2008	2.9524038439673452
2009	2.6890642884000542
2010	4.1369960642221102
2011	4.4911768042884788
2012	5.3772388205332380
2013	3.5332161799589756
2014	3.0609114800941111
2015	1.6227628376452121
2016	3.0172907510275477
