xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.6772210437051487E-002
1983	2.3285468312187398
1984	2.1837290368907221
1985	4.6447933940094632
1986	5.0042312374360707
1987	4.0410998313194879
1988	1.0991586854682911
1989	0.12499388676758338
1990	1.6475324555009832
1991	2.8727136020854824
1992	2.8736737835573156
1993	-8.2312009403903073
1994	2.3261626231325265
1995	3.7781660207997962
1996	4.2319812039858045
1997	3.2504439270043499
1998	2.8883320748490560
1999	-2.3702759299959677
2000	2.8583988716733142
2001	4.6834215836481690
2002	5.1622775956785230
2003	2.4925584633505200
2004	4.3527399093998209
2005	-0.14366976130272857
2006	-4.1426384717684073
2007	1.9478895027921221
2008	-4.1860828441437734
2009	0.42428584700226984
2010	-11.079837554583243
2011	-3.0679661944828363
2012	0.15607843094013552
2013	1.5256608155472469
2014	-9.2622733622605935
2015	3.8322491744525462
2016	2.0380760599808228
