xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	-0.47032889585866755
1983	2.6651253766410674
1984	5.0255108697159878
1985	1.4631752625493428
1986	4.1803910596552321
1987	3.3938600349302197
1988	-1.9569903206819002
1989	-7.4723715215662967
1990	1.6758308551776127
1991	5.9010556861961092
1992	3.6413127154129930
1993	-7.3456530285673338
1994	2.5653940471817140
1995	-7.4856014138671885
1996	2.7367595961802502
1997	2.5869815762809090
1998	4.0879838550088010
1999	0.45961382339972312
2000	4.4517927196603715
2001	3.3254625612952768
2002	4.6940706427046957
2003	3.3172774148612518
2004	4.7527768669168662
2005	-1.4472353002678686
2006	3.6489249628301259
2007	3.3217066749146893
2008	-0.84959521490582657
2009	5.0590832319365431
2010	-1.0485482634324568
2011	-7.2595989686702396
2012	-7.3302901435528867
2013	-1.7366708030527402
2014	-6.6155691934855474
2015	2.7311415864254900
2016	3.8798726480335750
