xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.7603741598995457
1983	3.2366804773338358
1984	3.9801329227667601
1985	4.6561236536769286
1986	5.2265686360473183
1987	4.2403944437830354
1988	1.7709070804312297
1989	2.5358635041426805
1990	3.8928011931441677
1991	3.5803966328015093
1992	3.9583553303256589
1993	-3.6615371239643584
1994	3.8298085212250639
1995	1.0232984011743578
1996	3.4753626168464651
1997	3.4706268988190416
1998	3.1017727139918394
1999	1.6557801578658400
2000	1.9844808308441979
2001	-3.4591587952615570
2002	4.9407093177685120
2003	5.3477690295541187
2004	3.6498721362834687
2005	2.5649521278002418
2006	2.4133397393496381
2007	2.7919535786735876
2008	-0.49969041988300233
2009	1.4122189300068957
2010	-0.75299642274844558
2011	2.2315892190712265
2012	3.0393751580374739
2013	4.5131126236754522
2014	2.9931137614619749
2015	5.2133810877815137
2016	4.2056968772743843
