1982 01 2 221.4 263.451 324.035 256.114
1983 01 2 136.3 263.451 227.476 227.962
1984 01 2 104.8 263.451 186.643 115.684
1985 01 2 1506 263.451 846.349 2680.37
1986 01 2 143.4 263.451 203.959 144.9
1987 01 2 538.2 263.451 755.856 712.991
1988 01 2 272.1 263.451 311.242 336.126
1989 01 2 225.8 263.451 265.253 229.677
1990 01 2 156.9 263.451 310.231 190.772
1991 01 2 223.4 263.451 290.503 275.114
1992 01 2 842.8 263.451 731.934 743.107
1993 01 2 326.9 263.451 329.539 340.317
1994 01 2 171.4 263.451 244.639 217.923
1995 01 2 253.6 263.451 354.271 334.973
1996 01 2 127.3 263.451 190.602 130.859
1997 01 2 147.3 263.451 161.452 164.878
1998 01 2 262.5 263.451 283.569 301.778
1999 01 2 228.5 263.451 232.653 223.254
2000 01 2 143.1 263.451 207.127 138.927
2001 01 2 524.0 263.451 595.198 533.732
2002 01 2 235.3 263.451 316.124 270.397
2003 01 2 180.8 263.451 293.114 295.402
2004 01 2 171.5 263.451 216.881 197.798
2005 01 2 312.8 263.451 371.28 405.028
2006 01 2 130.9 263.451 203.211 167.886
2007 01 2 138.6 263.451 229.021 224.694
2008 01 2 207.5 263.451 212.393 194.785
2009 01 2 104.7 263.451 114.609 112.729
2010 01 2 523.5 263.451 564.176 462.136
2011 01 2 122.7 263.451 119.948 100.727
2012 01 2 124.3 263.451 86.9912 123.089
2013 01 2 91.9 263.451 86.6885 106.236
2014 01 2 91.1 263.451 112.518 154.397
2015 01 2 82.9 263.451 146.494 137.395
2016 01 2 146.6 263.451 181.9 243.085
1982 02 2 223.4 420.74 305.67 250.947
1983 02 2 239.6 420.74 514.136 483.351
1984 02 2 95.0 420.74 203.647 147.663
1985 02 2 422.8 420.74 327.955 361.423
1986 02 2 479.5 420.74 370.195 399.544
1987 02 2 504.2 420.74 650.315 481.4
1988 02 2 257.5 420.74 261.106 271.458
1989 02 2 338.9 420.74 274.306 273.833
1990 02 2 214.2 420.74 266.349 183.245
1991 02 2 188.9 420.74 236.184 173.506
1992 02 2 3754 420.74 1626.56 3453.14
1993 02 2 437.7 420.74 348.363 403.988
1994 02 2 193.1 420.74 280.962 274.354
1995 02 2 189.1 420.74 301.229 280.582
1996 02 2 107.4 420.74 171.859 158.168
1997 02 2 2349 420.74 729.646 673.79
1998 02 2 316.2 420.74 372.302 480.701
1999 02 2 190.6 420.74 180.841 174.95
2000 02 2 132.1 420.74 207.774 127.777
2001 02 2 634.5 420.74 527.873 451.708
2002 02 2 278.1 420.74 346.332 260.811
2003 02 2 223.9 420.74 324.833 267.897
2004 02 2 147.0 420.74 273.508 208.719
2005 02 2 447.1 420.74 317.745 451.018
2006 02 2 129.0 420.74 188.71 170.706
2007 02 2 103.7 420.74 161.995 132.235
2008 02 2 197.8 420.74 152.277 204.649
2009 02 2 100.6 420.74 257.632 156.621
2010 02 2 1083 420.74 678.683 1426.39
2011 02 2 114.0 420.74 134.973 135.216
2012 02 2 293.2 420.74 151.843 338.187
2013 02 2 65.5 420.74 101.219 98.1396
2014 02 2 80.6 420.74 147.865 133.542
2015 02 2 75.2 420.74 114.765 156.938
2016 02 2 119.5 420.74 118.958 186.791
1982 03 2 208.5 404.206 201.967 156.534
1983 03 2 286.8 404.206 388.969 242.328
1984 03 2 73.6 404.206 125.034 103.067
1985 03 2 438.6 404.206 290.505 308.278
1986 03 2 144.2 404.206 170.301 115.952
1987 03 2 511.0 404.206 383.949 349.456
1988 03 2 225.8 404.206 176.693 185.949
1989 03 2 241.2 404.206 140.48 205.469
1990 03 2 582.7 404.206 397.809 331.041
1991 03 2 156.8 404.206 151.479 114.491
1992 03 2 1227 404.206 659.88 461.215
1993 03 2 376.7 404.206 305.2 198.439
1994 03 2 174.0 404.206 158.874 146.21
1995 03 2 384.6 404.206 275.098 249.83
1996 03 2 113.5 404.206 90.829 103.107
1997 03 2 2798 404.206 690.755 935.065
1998 03 2 568.0 404.206 324.439 357.983
1999 03 2 613.8 404.206 180.111 449.302
2000 03 2 105.5 404.206 76.2134 123.431
2001 03 2 750.0 404.206 289.254 405.631
2002 03 2 201.4 404.206 231.474 138.907
2003 03 2 198.4 404.206 184.644 146.726
2004 03 2 225.9 404.206 260.403 161.917
2005 03 2 487.3 404.206 225.831 255.234
2006 03 2 127.5 404.206 155.337 136.306
2007 03 2 852.0 404.206 418.235 309.82
2008 03 2 195.5 404.206 139.252 129.232
2009 03 2 154.5 404.206 186.159 122.526
2010 03 2 451.8 404.206 290.657 270.368
2011 03 2 82.0 404.206 96.5739 109.71
2012 03 2 379.7 404.206 100.691 316.825
2013 03 2 70.2 404.206 56.8485 73.9489
2014 03 2 64.2 404.206 77.4334 87.1663
2015 03 2 98.3 404.206 97.4127 117.96
2016 03 2 578.2 404.206 271.518 408.103
1982 04 2 187.4 260.254 321.627 256.989
1983 04 2 147.1 260.254 358.162 471.921
1984 04 2 51.7 260.254 122.671 170.892
