1982 01 3 221.4 263.451 247.659 314.602
1983 01 3 136.3 263.451 329.237 365.025
1984 01 3 104.8 263.451 158.495 130.776
1985 01 3 1506 263.451 322.395 404.303
1986 01 3 143.4 263.451 461.252 554.292
1987 01 3 538.2 263.451 624.605 465.991
1988 01 3 272.1 263.451 279.939 278.043
1989 01 3 225.8 263.451 265.139 290.639
1990 01 3 156.9 263.451 203.116 274.875
1991 01 3 223.4 263.451 242.669 237.361
1992 01 3 842.8 263.451 2402.1 2769.7
1993 01 3 326.9 263.451 357.789 511.31
1994 01 3 171.4 263.451 182.944 246.174
1995 01 3 253.6 263.451 204.497 280.909
1996 01 3 127.3 263.451 182.431 165.706
1997 01 3 147.3 263.451 902.332 985.207
1998 01 3 262.5 263.451 392.121 426.371
1999 01 3 228.5 263.451 214.383 138.533
2000 01 3 143.1 263.451 172.959 107.827
2001 01 3 524.0 263.451 568.875 519.093
2002 01 3 235.3 263.451 416.56 291.626
2003 01 3 180.8 263.451 298.412 262.748
2004 01 3 171.5 263.451 271.119 214.909
2005 01 3 312.8 263.451 410.179 381.441
2006 01 3 130.9 263.451 103.255 154.09
2007 01 3 138.6 263.451 122.372 150.486
2008 01 3 207.5 263.451 176.941 193.686
2009 01 3 104.7 263.451 147.325 107.407
2010 01 3 523.5 263.451 779.126 466.56
2011 01 3 122.7 263.451 156.138 139.256
2012 01 3 124.3 263.451 269.247 284.303
2013 01 3 91.9 263.451 99.5151 115.386
2014 01 3 91.1 263.451 161.726 194.153
2015 01 3 82.9 263.451 103.267 124.449
2016 01 3 146.6 263.451 134.495 170.834
1982 02 3 223.4 420.74 160.078 150.515
1983 02 3 239.6 420.74 205.205 241.356
1984 02 3 95.0 420.74 94.8354 95.5999
1985 02 3 422.8 420.74 266.007 269.419
1986 02 3 479.5 420.74 199.334 133.838
1987 02 3 504.2 420.74 378.468 278.855
1988 02 3 257.5 420.74 162.235 176.316
1989 02 3 338.9 420.74 204.123 195.405
1990 02 3 214.2 420.74 423.891 335.698
1991 02 3 188.9 420.74 116.964 128.62
1992 02 3 3754 420.74 511.322 470.71
1993 02 3 437.7 420.74 237.689 225.662
1994 02 3 193.1 420.74 167.145 136.761
1995 02 3 189.1 420.74 323.184 247.868
1996 02 3 107.4 420.74 143.366 104.137
1997 02 3 2349 420.74 923.705 1033.11
1998 02 3 316.2 420.74 345.652 327.893
1999 02 3 190.6 420.74 380.266 424.384
2000 02 3 132.1 420.74 143.24 144.058
2001 02 3 634.5 420.74 388.216 408.76
2002 02 3 278.1 420.74 144.019 138.657
2003 02 3 223.9 420.74 201.078 165.282
2004 02 3 147.0 420.74 168.946 166.246
2005 02 3 447.1 420.74 243.172 269.308
2006 02 3 129.0 420.74 146.939 122.429
2007 02 3 103.7 420.74 468.629 461.623
2008 02 3 197.8 420.74 159.404 153.199
2009 02 3 100.6 420.74 130.71 117.464
2010 02 3 1083 420.74 287.034 250.284
2011 02 3 114.0 420.74 94.4888 102.639
2012 02 3 293.2 420.74 214.643 286.702
2013 02 3 65.5 420.74 72.8115 88.4098
2014 02 3 80.6 420.74 42.2969 79.9107
2015 02 3 75.2 420.74 61.0191 104.845
2016 02 3 119.5 420.74 218.984 329.252
1982 03 3 208.5 404.206 275.403 285.117
1983 03 3 286.8 404.206 268.323 351.213
1984 03 3 73.6 404.206 134.041 172.293
1985 03 3 438.6 404.206 329.676 297.959
1986 03 3 144.2 404.206 190.48 246.913
1987 03 3 511.0 404.206 489.062 591.353
1988 03 3 225.8 404.206 204.65 279.133
1989 03 3 241.2 404.206 194.466 195.349
1990 03 3 582.7 404.206 313.664 322.299
1991 03 3 156.8 404.206 208.48 315.819
1992 03 3 1227 404.206 785.696 855.424
1993 03 3 376.7 404.206 462.555 551.966
1994 03 3 174.0 404.206 136.625 217.216
1995 03 3 384.6 404.206 279.006 343.827
1996 03 3 113.5 404.206 148.396 196.942
1997 03 3 2798 404.206 809.467 780.707
1998 03 3 568.0 404.206 276.892 400.094
1999 03 3 613.8 404.206 224.913 200.174
2000 03 3 105.5 404.206 117.549 122.617
2001 03 3 750.0 404.206 448.052 509.758
2002 03 3 201.4 404.206 264.009 281.852
2003 03 3 198.4 404.206 218.058 287.331
2004 03 3 225.9 404.206 600.043 568.858
2005 03 3 487.3 404.206 324.581 340.337
2006 03 3 127.5 404.206 116.05 188.913
2007 03 3 852.0 404.206 236.912 343.108
2008 03 3 195.5 404.206 202.392 197.032
2009 03 3 154.5 404.206 373.526 358.667
2010 03 3 451.8 404.206 684.504 329.746
2011 03 3 82.0 404.206 126.51 102.264
2012 03 3 379.7 404.206 489.095 237.809
2013 03 3 70.2 404.206 431.205 155.759
2014 03 3 64.2 404.206 219.794 113.976
2015 03 3 98.3 404.206 220.997 175.87
2016 03 3 578.2 404.206 550.608 317.283
1982 04 3 187.4 260.254 268.844 144.787
1983 04 3 147.1 260.254 307.422 680.017
1984 04 3 51.7 260.254 94.2194 73.3137
1985 04 3 213.1 260.254 1060.04 210.496
1986 04 3 105.8 260.254 178.241 224.762
1987 04 3 346.4 260.254 551.087 546.06
1988 04 3 190.3 260.254 219.038 146.109
1989 04 3 188.1 260.254 222.246 247.726
1990 04 3 278.4 260.254 811.589 973.352
1991 04 3 181.5 260.254 187.539 249.471
1992 04 3 700.3 260.254 1394.91 917.92
1993 04 3 376.2 260.254 611.629 382.679
1994 04 3 110.3 260.254 485.526 804.374
1995 04 3 230.8 260.254 295.139 331.296
1996 04 3 109.8 260.254 59.1152 46.6505
1997 04 3 858.4 260.254 424.705 157.612
1998 04 3 212.9 260.254 260.762 273.337
1999 04 3 219.6 260.254 251.57 128.715
2000 04 3 98.3 260.254 74.3611 51.0113
2001 04 3 476.9 260.254 455.88 279.588
2002 04 3 179.4 260.254 151.132 143.611
2003 04 3 108.5 260.254 157.545 148.056
2004 04 3 663.0 260.254 288.614 173.923
2005 04 3 254.0 260.254 297.882 195.703
2006 04 3 118.5 260.254 116.728 173.227
2007 04 3 318.7 260.254 576.657 541.819
2008 04 3 233.9 260.254 125.298 127.244
2009 04 3 413.9 260.254 299.378 194.961
2010 04 3 871.2 260.254 462.674 302.1
2011 04 3 57.7 260.254 32.9063 80.5902
2012 04 3 130.0 260.254 375.624 206.919
2013 04 3 78.5 260.254 219.717 146.029
2014 04 3 48.4 260.254 390.256 105.182
2015 04 3 99.3 260.254 247.884 1053.7
2016 04 3 250.6 260.254 153.232 1150.8
1982 05 3 273.8 441.446 152.736 177.709
1983 05 3 235.4 441.446 229.939 272.382
1984 05 3 41.0 441.446 66.2568 61.5178
1985 05 3 340.8 441.446 98.9911 151.776
1986 05 3 156.6 441.446 238.047 312.129
1987 05 3 539.3 441.446 574.588 226.62
1988 05 3 261.5 441.446 130.678 90.4963
1989 05 3 412.8 441.446 122.121 141.119
1990 05 3 1983 441.446 127.945 93.4808
1991 05 3 228.6 441.446 139.839 170.695
1992 05 3 674.8 441.446 356.111 390.723
1993 05 3 255.6 441.446 204.711 131.488
1994 05 3 556.2 441.446 146.914 181.487
1995 05 3 435.4 441.446 145.379 177.608
1996 05 3 50.3 441.446 124.738 90.594
1997 05 3 308.9 441.446 771.265 337.106
1998 05 3 122.3 441.446 87.9984 138.052
1999 05 3 369.8 441.446 140.39 111.6
2000 05 3 130.9 441.446 100.015 109.821
2001 05 3 379.1 441.446 122.894 101.901
2002 05 3 105.5 441.446 97.3878 102.116
2003 05 3 100.5 441.446 162.769 128.203
2004 05 3 238.4 441.446 402.13 269.205
2005 05 3 331.2 441.446 337.852 162.446
2006 05 3 412.2 441.446 159.021 64.7254
2007 05 3 2108 441.446 532.066 211.869
2008 05 3 233.8 441.446 87.9662 53.8305
2009 05 3 230.8 441.446 102.369 46.6034
2010 05 3 638.4 441.446 152.73 86.9426
2011 05 3 65.4 441.446 25.6876 54.6643
2012 05 3 394.9 441.446 42.2891 105.207
2013 05 3 124.8 441.446 28.4054 87.9615
2014 05 3 279.5 441.446 40.8519 76.4002
2015 05 3 1704 441.446 73.5603 330.89
2016 05 3 727.1 441.446 94.3388 236.797
1982 06 3 222.2 557.407 93.6073 94.1704
1983 06 3 381.3 557.407 73.6824 48.8294
1984 06 3 35.0 557.407 73.7208 82.1943
1985 06 3 116.0 557.407 107.084 112.768
1986 06 3 699.9 557.407 71.9341 47.4375
1987 06 3 2892 557.407 263.874 218.457
1988 06 3 246.2 557.407 655.43 525.314
1989 06 3 222.2 557.407 85.8996 73.8451
1990 06 3 158.5 557.407 333.311 205.978
1991 06 3 225.1 557.407 136.533 86.46
1992 06 3 1363 557.407 272.356 76.5094
1993 06 3 203.8 557.407 70.826 39.5277
1994 06 3 191.3 557.407 64.346 75.0124
1995 06 3 330.0 557.407 83.6043 132.109
1996 06 3 193.5 557.407 92.8233 72.7216
1997 06 3 4620 557.407 267.486 165.742
1998 06 3 105.6 557.407 49.4102 55.981
1999 06 3 194.4 557.407 114.682 113.15
2000 06 3 154.8 557.407 62.7648 43.8745
2001 06 3 181.6 557.407 119.793 84.151
2002 06 3 85.6 557.407 499.898 436.24
2003 06 3 337.0 557.407 83.7212 72.1957
2004 06 3 1296 557.407 112.856 107.561
2005 06 3 393.2 557.407 96.2183 80.2235
2006 06 3 80.1 557.407 58.716 37.6033
2007 06 3 2610 557.407 321.806 464.655
2008 06 3 78.1 557.407 47.3562 51.6119
2009 06 3 90.9 557.407 62.5414 59.8536
2010 06 3 188.9 557.407 200.002 378.129
2011 06 3 9.23 557.407 13.1223 27.9445
2012 06 3 71.0 557.407 69.8154 109.85
2013 06 3 53.0 557.407 32.0473 50.7577
2014 06 3 87.7 557.407 23.7143 40.6006
2015 06 3 392.1 557.407 8.33682 76.6808
2016 06 3 1000 557.407 13.9887 77.1017
1982 07 3 116.6 275.282 212.491 195.817
1983 07 3 68.1 275.282 142.214 145.248
1984 07 3 58.9 275.282 99.3979 86.9672
1985 07 3 132.1 275.282 123.577 110.36
1986 07 3 70.1 275.282 122.346 93.5363
1987 07 3 560.3 275.282 282.118 213.22
1988 07 3 1796 275.282 239.155 231.586
1989 07 3 101.8 275.282 159.049 297.844
1990 07 3 629.3 275.282 225.853 213.819
1991 07 3 166.5 275.282 146.318 141.225
1992 07 3 407.6 275.282 261.449 257.426
1993 07 3 82.6 275.282 123.254 131.654
1994 07 3 75.0 275.282 156.872 208.722
1995 07 3 132.2 275.282 70.1395 148.269
1996 07 3 151.0 275.282 252.04 314.191
1997 07 3 551.3 275.282 274.121 302.928
1998 07 3 78.8 275.282 767.252 771.426
1999 07 3 151.6 275.282 143.108 209.045
2000 07 3 43.2 275.282 86.1671 64.5158
2001 07 3 118.5 275.282 169.152 176.283
2002 07 3 1069 275.282 164.786 147.688
2003 07 3 87.2 275.282 130.072 139.32
2004 07 3 194.0 275.282 260.54 274.299
2005 07 3 139.0 275.282 236.154 280.422
