1982 01 1 221.4 263.451 259.492 229.664
1983 01 1 136.3 263.451 190.813 160.874
1984 01 1 104.8 263.451 128.959 99.489
1985 01 1 1506 263.451 604.453 728.661
1986 01 1 143.4 263.451 157.332 153.009
1987 01 1 538.2 263.451 506.1 488.235
1988 01 1 272.1 263.451 283.909 259.357
1989 01 1 225.8 263.451 176.963 214.032
1990 01 1 156.9 263.451 190.691 158.232
1991 01 1 223.4 263.451 218.237 170.79
1992 01 1 842.8 263.451 1239.77 1737.67
1993 01 1 326.9 263.451 306.045 275.921
1994 01 1 171.4 263.451 172.037 149.301
1995 01 1 253.6 263.451 259.94 240.208
1996 01 1 127.3 263.451 166.269 151.831
1997 01 1 147.3 263.451 310.37 296.551
1998 01 1 262.5 263.451 277.273 217.849
1999 01 1 228.5 263.451 228.512 309.467
2000 01 1 143.1 263.451 153.624 181.783
2001 01 1 524.0 263.451 401.645 401.672
2002 01 1 235.3 263.451 266.903 236.188
2003 01 1 180.8 263.451 214.549 206.867
2004 01 1 171.5 263.451 173.524 148.091
2005 01 1 312.8 263.451 326.873 321.554
2006 01 1 130.9 263.451 145.865 142.953
2007 01 1 138.6 263.451 128.075 125.848
2008 01 1 207.5 263.451 230.956 252.25
2009 01 1 104.7 263.451 128.115 125.977
2010 01 1 523.5 263.451 173.959 156.754
2011 01 1 122.7 263.451 121.572 126.648
2012 01 1 124.3 263.451 91.2867 152.93
2013 01 1 91.9 263.451 74.1477 80.1898
2014 01 1 91.1 263.451 137.715 137.758
2015 01 1 82.9 263.451 81.8564 86.7464
2016 01 1 146.6 263.451 177.626 195.827
1982 02 1 223.4 420.74 223.044 301.875
1983 02 1 239.6 420.74 227.268 273.403
1984 02 1 95.0 420.74 115.732 113.67
1985 02 1 422.8 420.74 1660.15 3223.73
1986 02 1 479.5 420.74 183.872 191.129
1987 02 1 504.2 420.74 717.831 730.194
1988 02 1 257.5 420.74 330.25 335.27
1989 02 1 338.9 420.74 211.899 166.363
1990 02 1 214.2 420.74 375.545 194.1
1991 02 1 188.9 420.74 332.327 280.404
1992 02 1 3754 420.74 755.374 831.749
1993 02 1 437.7 420.74 351.668 362.931
1994 02 1 193.1 420.74 219.261 251.605
1995 02 1 189.1 420.74 312.023 391.585
1996 02 1 107.4 420.74 160.222 154.876
1997 02 1 2349 420.74 210.54 166.633
1998 02 1 316.2 420.74 384.873 342.095
1999 02 1 190.6 420.74 224.421 163.755
2000 02 1 132.1 420.74 213.307 98.8359
2001 02 1 634.5 420.74 489.777 501.798
2002 02 1 278.1 420.74 281.465 323.416
2003 02 1 223.9 420.74 300.805 230.206
2004 02 1 147.0 420.74 237.112 219.196
2005 02 1 447.1 420.74 536.604 342.262
2006 02 1 129.0 420.74 215.623 158.378
2007 02 1 103.7 420.74 232.285 167.84
2008 02 1 197.8 420.74 152.003 204.703
2009 02 1 100.6 420.74 136.377 114.927
2010 02 1 1083 420.74 722.981 259.869
2011 02 1 114.0 420.74 113.256 141.088
2012 02 1 293.2 420.74 112.722 123.635
2013 02 1 65.5 420.74 72.0164 108.02
2014 02 1 80.6 420.74 81.3294 118.648
2015 02 1 75.2 420.74 115.934 109.07
2016 02 1 119.5 420.74 203.112 197.15
1982 03 1 208.5 404.206 180.507 238.31
1983 03 1 286.8 404.206 441.434 351.814
1984 03 1 73.6 404.206 175.395 167.919
1985 03 1 438.6 404.206 374.101 402.95
1986 03 1 144.2 404.206 355.566 474.609
1987 03 1 511.0 404.206 463.925 747.347
1988 03 1 225.8 404.206 222.822 283.826
1989 03 1 241.2 404.206 330.116 310.03
1990 03 1 582.7 404.206 386.796 235.163
1991 03 1 156.8 404.206 179.65 207.26
1992 03 1 1227 404.206 3183.38 3087.49
1993 03 1 376.7 404.206 378.967 449.37
1994 03 1 174.0 404.206 198.254 215.122
1995 03 1 384.6 404.206 363.366 238.896
1996 03 1 113.5 404.206 154.773 156.776
1997 03 1 2798 404.206 999.734 506.997
1998 03 1 568.0 404.206 398.751 288.994
1999 03 1 613.8 404.206 227.55 192.656
2000 03 1 105.5 404.206 119.436 145.635
2001 03 1 750.0 404.206 678.996 485.069
2002 03 1 201.4 404.206 264.145 241.569
2003 03 1 198.4 404.206 199.462 266.732
2004 03 1 225.9 404.206 299.891 161.186
2005 03 1 487.3 404.206 489.355 418.726
2006 03 1 127.5 404.206 215.242 163.882
2007 03 1 852.0 404.206 126.13 139.789
2008 03 1 195.5 404.206 146.587 200.491
2009 03 1 154.5 404.206 215.762 136.44
