1982 01 194.143
1983 01 240.802
1984 01 98.1186
1985 01 274.855
1986 01 158.566
1987 01 316.869
1988 01 158.535
1989 01 193.679
1990 01 331.644
1991 01 131.013
1992 01 661.777
1993 01 217.994
1994 01 159.669
1995 01 261.334
1996 01 132.507
1997 01 974.708
1998 01 361.848
1999 01 360.159
2000 01 116.626
2001 01 448.389
2002 01 169.435
2003 01 159.024
2004 01 171.758
2005 01 338.314
2006 01 140.553
2007 01 426.491
2008 01 148.678
2009 01 127.811
2010 01 260.141
2011 01 99.246
2012 01 188.318
2013 01 70.6719
2014 01 58.4808
2015 01 88.3752
2016 01 243.411
1982 02 243.844
1983 02 248.314
1984 02 139.626
1985 02 357.193
1986 02 162.516
1987 02 579.301
1988 02 211.019
1989 02 156.846
1990 02 272.033
1991 02 215.17
1992 02 824.37
1993 02 334.842
1994 02 162.111
1995 02 350.112
1996 02 160.265
1997 02 758.667
1998 02 270.785
1999 02 190.232
2000 02 147.827
2001 02 681.139
2002 02 243.454
2003 02 192.568
2004 02 747.128
2005 02 357.332
2006 02 129.918
2007 02 270.886
2008 02 248.97
2009 02 454.876
2010 02 516.412
2011 02 140.006
2012 02 600.094
2013 02 570.302
2014 02 236.22
2015 02 238.954
2016 02 467.509
1982 03 212.646
1983 03 223.942
1984 03 132.673
1985 03 329.003
1986 03 367.245
1987 03 469.17
1988 03 69.299
1989 03 301.79
1990 03 553.771
1991 03 179.432
1992 03 807.502
1993 03 467.221
1994 03 177.595
1995 03 128.489
1996 03 45.1338
1997 03 310.931
1998 03 177.807
1999 03 122.781
2000 03 118.072
2001 03 477.61
2002 03 196.024
2003 03 252.01
2004 03 548.931
2005 03 308.854
2006 03 200.536
2007 03 135.24
2008 03 149.604
2009 03 329.717
2010 03 248.942
2011 03 187.398
2012 03 283.193
2013 03 100.65
2014 03 174.538
2015 03 372.119
2016 03 408.989
1982 04 176.517
1983 04 249.741
1984 04 51.9865
1985 04 94.9455
1986 04 283.117
1987 04 397.532
1988 04 148.02
1989 04 108.632
1990 04 99.3927
1991 04 117.922
1992 04 470.302
1993 04 180.131
1994 04 130.031
1995 04 182.859
1996 04 149.78
1997 04 802.891
1998 04 87.0945
1999 04 137.111
2000 04 125.146
2001 04 121.873
2002 04 73.8949
2003 04 208.532
2004 04 394.904
2005 04 229.638
2006 04 99.6682
2007 04 394.407
2008 04 93.1883
2009 04 87.1667
2010 04 205.431
2011 04 40.5312
2012 04 42.8715
2013 04 27.6253
2014 04 41.3076
2015 04 96.8251
2016 04 165.932
1982 05 183.606
1983 05 59.9057
1984 05 79.9986
1985 05 55.7378
1986 05 62.8422
1987 05 307.947
1988 05 608.191
1989 05 77.1563
1990 05 369.195
1991 05 102.66
1992 05 374.006
1993 05 74.161
1994 05 52.5981
1995 05 81.2713
1996 05 139.563
1997 05 206.717
1998 05 113.174
1999 05 67.0222
2000 05 40.3869
2001 05 82.2521
2002 05 196.401
2003 05 99.0602
2004 05 140.645
2005 05 119.509
2006 05 48.1637
2007 05 226.033
2008 05 96.0003
2009 05 61.3472
2010 05 278.945
2011 05 10.2935
2012 05 64.4316
2013 05 40.6863
2014 05 25.5256
2015 05 10.0662
2016 05 19.6932
1982 06 192.933
1983 06 153.377
1984 06 102.131
1985 06 117.439
1986 06 149.626
1987 06 306.059
1988 06 216.08
1989 06 194.755
1990 06 270.386
1991 06 167.864
1992 06 179.682
1993 06 73.4074
1994 06 170.681
1995 06 117.554
1996 06 282.391
1997 06 331.94
1998 06 1132.85
1999 06 157.166
2000 06 91.1659
2001 06 175.596
2002 06 200.545
2003 06 134.277
2004 06 226.761
2005 06 292.252
2006 06 104.65
2007 06 615.841
2008 06 174.918
2009 06 136.57
2010 06 161.405
2011 06 33.3784
2012 06 19.5925
2013 06 22.8713
2014 06 114.031
2015 06 444.27
2016 06 530.298
1982 07 222.066
1983 07 141.37
1984 07 74.1657
1985 07 138.337
1986 07 303.691
1987 07 336.357
1988 07 255.468
1989 07 213.806
1990 07 437.26
1991 07 320.534
1992 07 350.771
1993 07 260.671
1994 07 255.454
1995 07 219.438
1996 07 244.158
1997 07 265.944
1998 07 302.187
1999 07 204.863
2000 07 141.96
2001 07 180.805
2002 07 178.961
2003 07 227.009
2004 07 219.875
2005 07 178.543
2006 07 188.288
2007 07 402.534
2008 07 200.402
2009 07 202.73
2010 07 180.301
2011 07 48.636
2012 07 64.3575
2013 07 289.866
2014 07 121.38
2015 07 120.801
2016 07 226.996
1982 08 164.323
1983 08 111.61
1984 08 221.502
1985 08 922.132
1986 08 922.132
1987 08 439.337
1988 08 131.764
1989 08 146.111
1990 08 361.951
1991 08 366.835
1992 08 280.797
1993 08 202.858
1994 08 294.977
1995 08 166.762
1996 08 971.395
1997 08 560.816
1998 08 176.209
1999 08 84.2008
2000 08 440.103
2001 08 220.778
2002 08 306.914
2003 08 368.152
2004 08 274.958
2005 08 173.381
2006 08 151.717
2007 08 318.894
2008 08 84.4914
2009 08 789.147
2010 08 63.7391
2011 08 134.195
2012 08 124.861
2013 08 238.593
2014 08 83.4149
2015 08 116.377
2016 08 173.308
1982 09 331.006
1983 09 202.718
1984 09 189.844
1985 09 173.718
1986 09 368.39
1987 09 220.041
1988 09 161.517
1989 09 187.757
1990 09 231.469
1991 09 262.439
1992 09 279.313
1993 09 188.07
1994 09 304.187
1995 09 153.55
1996 09 358.679
1997 09 267.914
1998 09 174.659
1999 09 67.5121
2000 09 1125.52
2001 09 718.898
2002 09 349.142
2003 09 169.102
2004 09 550.075
2005 09 208.328
2006 09 203.661
2007 09 336.619
2008 09 175.288
2009 09 446.055
2010 09 84.7602
2011 09 84.7284
2012 09 75.1186
2013 09 181.143
2014 09 156.629
2015 09 184.286
2016 09 130.175
1982 10 187.4
1983 10 113.091
1984 10 672.897
1985 10 158.352
1986 10 511.67
1987 10 262.809
1988 10 191.945
1989 10 190.908
1990 10 196.318
1991 10 1534.29
