1982 01 2 22.1 27.3461 23.4056 18.5177
1983 01 2 46.5 27.3461 74.2911 60.9993
1984 01 2 26.1 27.3461 30.1052 33.815
1985 01 2 78.4 27.3461 120.172 78.482
1986 01 2 18.4 27.3461 20.3016 19.7439
1987 01 2 61.5 27.3461 80.5551 76.2998
1988 01 2 13.5 27.3461 14.1681 7.9604
1989 01 2 3.14 27.3461 1.43783 1.48272
1990 01 2 26.3 27.3461 21.6878 26.1341
1991 01 2 31.8 27.3461 34.4021 41.6648
1992 01 2 129.2 27.3461 168.839 192.579
1993 01 2 27.8 27.3461 22.5651 30.375
1994 01 2 1.33 27.3461 1.51855 1.6057
1995 01 2 0.605 27.3461 0.815083 0.965152
1996 01 2 2.36 27.3461 2.1965 1.98512
1997 01 2 10.0 27.3461 8.78062 8.56288
1998 01 2 8.87 27.3461 7.51637 9.74689
1999 01 2 0.950 27.3461 0.901023 0.703644
2000 01 2 0.329 27.3461 0.287187 0.234216
2001 01 2 77.1 27.3461 92.736 73.2847
2002 01 2 6.30 27.3461 5.17187 5.99893
2003 01 2 16.7 27.3461 16.5367 23.793
2004 01 2 2.42 27.3461 1.72413 1.97636
2005 01 2 120.1 27.3461 186.177 215.749
2006 01 2 14.9 27.3461 13.1813 19.0268
2007 01 2 37.9 27.3461 47.5907 49.459
2008 01 2 20.5 27.3461 24.1889 15.6807
2009 01 2 27.2 27.3461 38.0601 22.0357
2010 01 2 13.4 27.3461 12.4397 8.4421
2011 01 2 24.3 27.3461 26.7269 12.7623
2012 01 2 3.66 27.3461 2.02214 2.28638
2013 01 2 2.70 27.3461 1.06598 2.60243
2014 01 2 8.35 27.3461 3.46499 9.93721
2015 01 2 32.7 27.3461 19.3607 44.9059
2016 01 2 39.7 27.3461 25.4535 42.5028
1982 02 2 23.0 40.1112 10.7809 13.5099
1983 02 2 41.9 40.1112 13.3941 11.8436
1984 02 2 13.9 40.1112 20.9876 19.8609
1985 02 2 57.5 40.1112 62.1915 43.0177
1986 02 2 17.9 40.1112 24.1482 10.5348
1987 02 2 124.1 40.1112 71.7265 27.9317
1988 02 2 16.2 40.1112 9.66604 29.8939
1989 02 2 29.6 40.1112 36.176 65.1268
1990 02 2 11.0 40.1112 12.6547 12.2316
1991 02 2 14.3 40.1112 22.7628 15.0429
1992 02 2 427.4 40.1112 136.332 65.9296
1993 02 2 47.1 40.1112 14.0576 24.9495
1994 02 2 3.27 40.1112 8.99522 6.49835
1995 02 2 0.038 40.1112 3.29881 2.17536
1996 02 2 0.728 40.1112 10.8312 5.86296
1997 02 2 142.6 40.1112 52.0639 56.1614
1998 02 2 9.54 40.1112 7.41708 8.73761
1999 02 2 0.005 40.1112 0.00885443 0.0245795
2000 02 2 1.89 40.1112 2.27442 2.87174
2001 02 2 81.4 40.1112 39.7176 45.9207
2002 02 2 9.27 40.1112 11.1728 9.86711
2003 02 2 9.79 40.1112 13.7082 6.70419
2004 02 2 5.35 40.1112 10.2776 5.9359
2005 02 2 88.5 40.1112 87.983 43.0393
2006 02 2 12.3 40.1112 15.2432 12.2468
2007 02 2 34.0 40.1112 31.9452 17.9909
2008 02 2 13.8 40.1112 24.5406 39.7367
2009 02 2 23.9 40.1112 82.4403 22.0163
2010 02 2 51.0 40.1112 34.7707 31.4435
2011 02 2 23.8 40.1112 28.7126 63.5725
2012 02 2 1.93 40.1112 8.62072 8.63045
2013 02 2 1.08 40.1112 1.77235 3.92306
2014 02 2 10.7 40.1112 3.26667 14.161
2015 02 2 29.5 40.1112 4.27366 22.853
2016 02 2 25.6 40.1112 11.4724 25.9198
1982 03 2 21.4 54.4409 18.2548 29.3768
1983 03 2 13.9 54.4409 24.5065 13.0441
1984 03 2 6.31 54.4409 6.07864 5.51351
1985 03 2 59.2 54.4409 51.5755 42.716
1986 03 2 8.48 54.4409 6.12203 7.15187
1987 03 2 109.0 54.4409 237.85 58.4395
1988 03 2 11.8 54.4409 8.18523 9.4389
1989 03 2 9.39 54.4409 6.65485 8.58492
1990 03 2 111.0 54.4409 89.9493 74.6786
1991 03 2 6.23 54.4409 8.27184 6.84186
1992 03 2 123.7 54.4409 164.289 69.2107
1993 03 2 33.6 54.4409 43.1998 38.1013
1994 03 2 1.23 54.4409 1.79193 1.5293
1995 03 2 0.042 54.4409 0.400158 0.0414896
