1982 01 45.2584
1983 01 63.6075
1984 01 32.5445
1985 01 51.6499
1986 01 31.897
1987 01 210.509
1988 01 105.798
1989 01 41.3794
1990 01 19.1905
1991 01 45.8341
1992 01 599.854
1993 01 72.8981
1994 01 35.3132
1995 01 39.1908
1996 01 35.5983
1997 01 65.5426
1998 01 68.873
1999 01 16.6964
2000 01 12.446
2001 01 24.559
2002 01 30.1696
2003 01 37.6117
2004 01 5.497
2005 01 72.5542
2006 01 21.7706
2007 01 14.4563
2008 01 52.3478
2009 01 15.1132
2010 01 14.4349
2011 01 31.5555
2012 01 14.9431
2013 01 8.26013
2014 01 25.9946
2015 01 21.3119
2016 01 294.074
1982 02 81.0903
1983 02 119.141
1984 02 45.323
1985 02 350.965
1986 02 34.9717
1987 02 388.862
1988 02 94.491
1989 02 27.7785
1990 02 36.1532
1991 02 157.744
1992 02 779.1
1993 02 90.5985
1994 02 83.1568
1995 02 58.9213
1996 02 63.2827
1997 02 71.2294
1998 02 86.0546
1999 02 18.7042
2000 02 11.1339
2001 02 23.2445
2002 02 27.3308
2003 02 17.968
2004 02 7.2969
2005 02 55.5313
2006 02 19.0288
2007 02 18.2329
2008 02 58.3353
2009 02 16.3077
2010 02 85.737
2011 02 52.8777
2012 02 13.1014
2013 02 11.1711
2014 02 12.5848
2015 02 10.6607
2016 02 418.718
1982 03 56.9102
1983 03 151.576
1984 03 41.036
1985 03 202.034
1986 03 42.0904
1987 03 340.543
1988 03 55.7031
1989 03 79.9605
1990 03 30.5077
1991 03 79.597
1992 03 1154.55
1993 03 74.1197
1994 03 122.04
1995 03 43.6006
1996 03 34.976
1997 03 143.348
1998 03 50.9692
1999 03 28.2745
2000 03 11.9654
2001 03 129.063
2002 03 28.4372
2003 03 26.5671
2004 03 22.2998
2005 03 74.5695
2006 03 24.4789
2007 03 24.5449
2008 03 32.3636
2009 03 15.6697
2010 03 131.763
2011 03 45.153
2012 03 21.9386
2013 03 20.3217
2014 03 24.6915
2015 03 17.8418
2016 03 61.2497
1982 04 45.5562
1983 04 59.6492
1984 04 30.2996
1985 04 151.539
1986 04 34.3529
1987 04 486.909
1988 04 54.0323
1989 04 62.7396
1990 04 171.901
1991 04 66.3383
1992 04 840.696
1993 04 121.048
1994 04 58.5597
1995 04 36.6696
1996 04 24.3832
1997 04 115.38
1998 04 130.608
1999 04 42.2521
2000 04 159.079
2001 04 274.82
2002 04 162.926
2003 04 21.2341
2004 04 29.2727
2005 04 53.3787
2006 04 20.7271
2007 04 24.9267
2008 04 74.1104
2009 04 24.0762
2010 04 101.147
2011 04 17.5988
2012 04 42.6532
2013 04 21.0958
2014 04 5.00221
2015 04 20.5025
2016 04 53.2078
1982 05 35.5549
1983 05 116.587
1984 05 22.0306
1985 05 329.314
1986 05 59.8385
1987 05 657.668
1988 05 38.0927
1989 05 53.1724
1990 05 869.06
1991 05 115.941
1992 05 4602.84
1993 05 421.014
1994 05 42.4022
1995 05 44.3503
1996 05 54.7557
1997 05 219.348
1998 05 116.994
1999 05 60.4786
2000 05 21.6725
2001 05 51.6321
2002 05 381.496
2003 05 34.616
2004 05 135.193
2005 05 56.0697
2006 05 35.8712
2007 05 119.491
2008 05 83.5374
2009 05 17.569
2010 05 1043.66
2011 05 11.5397
2012 05 15.7631
2013 05 20.211
2014 05 5.13281
2015 05 438.985
2016 05 801.848
1982 06 1004.07
1983 06 146.745
1984 06 57.023
1985 06 1585.08
1986 06 126.015
1987 06 812.858
1988 06 77.874
1989 06 96.4181
1990 06 2528.62
1991 06 1319.99
1992 06 253.856
1993 06 132.479
1994 06 961.119
1995 06 111.099
1996 06 65.7364
1997 06 242.608
1998 06 18.3841
1999 06 20.0601
2000 06 2.58776
2001 06 149.486
2002 06 298.355
2003 06 13.463
2004 06 47.9732
2005 06 129.548
2006 06 53.77
2007 06 934.393
2008 06 18.5722
2009 06 62.9146
2010 06 118.562
2011 06 29.7168
2012 06 13.2022
2013 06 2.852
2014 06 8.33182
2015 06 3092.44
2016 06 722.589
1982 07 436.569
1983 07 19.7291
1984 07 0.339838
1985 07 27.9086
1986 07 27.5087
1987 07 82.4139
1988 07 7.65217
1989 07 89.33
1990 07 107.595
1991 07 685.468
1992 07 234.61
1993 07 36.3541
1994 07 27.2662
1995 07 28.6612
1996 07 14.7049
1997 07 220.375
1998 07 0.976812
1999 07 40.7598
2000 07 15.5051
2001 07 2.54758
2002 07 16.7885
2003 07 254.797
2004 07 19.1556
2005 07 12.21
2006 07 0.917891
2007 07 279.248
2008 07 75.7979
2009 07 44.3624
2010 07 30.2007
2011 07 0.00242354
2012 07 8.12824e-05
2013 07 6.83197
2014 07 8.68036
2015 07 271.069
2016 07 50.9243
1982 08 47.7719
1983 08 1.03112
1984 08 0.00206664
1985 08 17.9645
1986 08 26.9682
1987 08 28.5507
1988 08 1.62954
1989 08 1.16881
1990 08 1.71489
1991 08 50.8066
1992 08 146.708
1993 08 5.69674
1994 08 1.93253
1995 08 19.0327
1996 08 1.31676
1997 08 16.6474
1998 08 3.16199
1999 08 7.10377
2000 08 64.8476
2001 08 0.775897
2002 08 20.6868
2003 08 1.12004
2004 08 6.439
2005 08 0.215725
2006 08 0.250847
2007 08 1.66576
2008 08 0.240768
2009 08 0.959638
2010 08 4.24183
2011 08 0.00252224
2012 08 0.0149886
2013 08 1.91778
2014 08 16.2036
2015 08 50.1593
2016 08 0.63042
1982 09 16.4134
1983 09 10.2164
1984 09 320.514
1985 09 475.653
1986 09 1477.07
1987 09 535.162
1988 09 6.85735
1989 09 1.17791
1990 09 699.135
1991 09 80.3729
1992 09 279.394
1993 09 33.437
1994 09 71.6518
1995 09 7.33717
1996 09 162.163
1997 09 0.880522
1998 09 0.0357971
1999 09 0.572341
