1982 01 1 81.2 97.7481 47.4336 37.691
1983 01 1 0.574 97.7481 11.6758 0.127771
1984 01 1 24.1 97.7481 0.859093 0.307332
1985 01 1 617.5 97.7481 1.16953 1.28845
1986 01 1 5.92 97.7481 91.9959 180.85
1987 01 1 241.3 97.7481 197.047 166.884
1988 01 1 106.5 97.7481 74.3573 77.5868
1989 01 1 0.080 97.7481 0.118233 0.178912
1990 01 1 0.0 97.7481 0.0470289 0.00481713
1991 01 1 5.72 97.7481 19.8581 5.09194
1992 01 1 917.9 97.7481 247.569 165.287
1993 01 1 74.3 97.7481 25.993 22.628
1994 01 1 0.0 97.7481 0.0126208 0.000154447
1995 01 1 23.6 97.7481 24.7315 27.2159
1996 01 1 0.0 97.7481 6.45197 2.29231
1997 01 1 68.9 97.7481 97.8415 69.6893
1998 01 1 19.4 97.7481 87.4005 0.301964
1999 01 1 204.0 97.7481 47.1177 553.451
2000 01 1 0.772 97.7481 0.675466 6.62519
2001 01 1 135.8 97.7481 114.479 220.898
2002 01 1 111.8 97.7481 117.107 227.69
2003 01 1 89.7 97.7481 125.455 173.429
2004 01 1 37.9 97.7481 33.9614 47.6531
2005 01 1 259.5 97.7481 361.433 445.673
2006 01 1 0.157 97.7481 0.383673 0.151623
2007 01 1 84.0 97.7481 12.7701 4.41664
2008 01 1 80.1 97.7481 42.5239 118.438
2009 01 1 0.121 97.7481 0.534031 0.233878
2010 01 1 194.1 97.7481 2.21575 0.681301
2011 01 1 0.283 97.7481 0.000330147 4.84143e-05
2012 01 1 0.0 97.7481 9.50825e-06 0.000183898
2013 01 1 0.0 97.7481 0.0106668 0.0588952
2014 01 1 0.155 97.7481 0.253934 2.90384
2015 01 1 0.0 97.7481 0.000217218 0.000903373
2016 01 1 35.8 97.7481 0.4935 6.03642
1982 02 1 46.4 69.1962 40.5769 32.2441
1983 02 1 1.17 69.1962 0.542915 0.147399
1984 02 1 0.191 69.1962 22.8947 16.4593
1985 02 1 72.2 69.1962 518.984 289.852
1986 02 1 4.85 69.1962 4.00925 6.34794
1987 02 1 147.5 69.1962 64.572 81.8218
1988 02 1 66.0 69.1962 64.4704 64.5733
1989 02 1 0.354 69.1962 0.0770305 0.255623
1990 02 1 0.0 69.1962 0.000326209 0.00105375
1991 02 1 62.8 69.1962 3.68804 5.09074
1992 02 1 912.8 69.1962 266.397 151.913
1993 02 1 87.3 69.1962 43.2487 89.7958
1994 02 1 0.0 69.1962 0.000812893 0.00109013
1995 02 1 2.73 69.1962 12.5018 19.2914
1996 02 1 0.0 69.1962 0.000565331 0.000420061
1997 02 1 10.4 69.1962 31.0044 58.8579
1998 02 1 3.04 69.1962 7.62697 1.88776
1999 02 1 106.4 69.1962 53.3648 114.937
2000 02 1 2.77 69.1962 0.280506 2.08933
2001 02 1 89.9 69.1962 40.3737 62.9508
2002 02 1 56.5 69.1962 57.6228 83.561
2003 02 1 80.9 69.1962 40.5735 18.0578
2004 02 1 88.6 69.1962 20.5627 12.8347
2005 02 1 232.2 69.1962 91.4355 180.105
2006 02 1 0.171 69.1962 0.165856 0.188571
2007 02 1 13.0 69.1962 46.9355 67.698
2008 02 1 56.0 69.1962 26.4082 62.1056
2009 02 1 0.059 69.1962 0.127229 0.180324
2010 02 1 257.3 69.1962 106.454 69.5583
2011 02 1 0.838 69.1962 0.303434 0.445557
2012 02 1 0.0 69.1962 0.000141933 0.000207938
2013 02 1 13.0 69.1962 7.11017e-05 0.000225983
2014 02 1 0.195 69.1962 0.0657644 0.147207
2015 02 1 0.0 69.1962 0.0339754 0.00270738
2016 02 1 6.30 69.1962 724.292 3.88553
1982 03 1 92.1 95.6559 2.74505 26.7447
1983 03 1 0.416 95.6559 38.8782 2.5979
1984 03 1 0.614 95.6559 9.37427 3.88787
1985 03 1 316.1 95.6559 3.57496 37.3115
1986 03 1 1.99 95.6559 2.4678 15.5366
1987 03 1 139.6 95.6559 35.5923 57.2406
1988 03 1 35.6 95.6559 4.45272 13.9974
1989 03 1 2.71 95.6559 3.94029 0.356412
1990 03 1 221.6 95.6559 10.6694 0.147353
1991 03 1 3.54 95.6559 4.84918 36.9482
1992 03 1 912.6 95.6559 45.5478 205.211
1993 03 1 111.6 95.6559 24.9734 23.4934
1994 03 1 19.4 95.6559 7.9582 0.147498
1995 03 1 10.1 95.6559 44.472 40.3003
1996 03 1 0.0 95.6559 2.94227 1.66102
1997 03 1 80.9 95.6559 13.3689 2.80332
1998 03 1 26.1 95.6559 78.8116 0.853976
1999 03 1 263.6 95.6559 0.28363 10.6706
2000 03 1 35.9 95.6559 0.00447711 1.1426
2001 03 1 93.3 95.6559 137.197 72.6696
2002 03 1 9.59 95.6559 6.34377 15.2437
2003 03 1 63.5 95.6559 7.33769 114.383
2004 03 1 299.0 95.6559 15.7652 5.40152
2005 03 1 469.1 95.6559 22.8004 193.636
2006 03 1 0.132 95.6559 1.49823 0.509239
2007 03 1 5.35 95.6559 2.28426 8.56096
2008 03 1 17.5 95.6559 1.55174 0.967732
2009 03 1 0.000 95.6559 2.39562 0.912421
2010 03 1 10.2 95.6559 24.3921 40.843
2011 03 1 0.163 95.6559 0.573637 0.0898362
2012 03 1 49.3 95.6559 1.50321 0.41262
2013 03 1 0.0 95.6559 2.84136 11.1398
2014 03 1 0.150 95.6559 14.7455 5.83019
2015 03 1 42.4 95.6559 29.3696 3.90534
2016 03 1 13.8 95.6559 5.24155 18.2048
1982 04 1 30.8 149.451 6.56535 27.087
1983 04 1 0.099 149.451 0.737395 0.149996
1984 04 1 0.008 149.451 0.212032 0.203387
1985 04 1 506.5 149.451 980.619 246.283
1986 04 1 0.398 149.451 0.698495 0.690454
1987 04 1 88.2 149.451 69.8906 60.659
1988 04 1 16.8 149.451 19.3963 10.1114
1989 04 1 1.07 149.451 0.265386 1.04402
1990 04 1 642.9 149.451 389.84 93.1318
1991 04 1 98.6 149.451 5.93065 2.6711
1992 04 1 660.7 149.451 3560.55 965.049
1993 04 1 30.6 149.451 278.936 392.558
1994 04 1 0.407 149.451 17.0892 14.8282
1995 04 1 63.0 149.451 7.16401 4.12437
1996 04 1 0.0 149.451 3.65667e-05 2.09441e-05
1997 04 1 269.9 149.451 434.624 30.7517
1998 04 1 1.90 149.451 4.93647 6.24106
1999 04 1 257.7 149.451 22.4047 95.3069
2000 04 1 7.29 149.451 6.39804 13.4435
2001 04 1 53.4 149.451 118.761 38.7978
2002 04 1 0.148 149.451 5.16071 15.4193
2003 04 1 24.7 149.451 56.236 30.0911
2004 04 1 1866 149.451 367.165 165.071
2005 04 1 159.6 149.451 98.6272 816.542
2006 04 1 0.046 149.451 0.0211656 0.0285361
2007 04 1 4.85 149.451 1.67471 3.6572
2008 04 1 4.07 149.451 1.13644 1.59485
2009 04 1 0.0 149.451 8.06937e-05 5.67931e-05
2010 04 1 256.4 149.451 5.12714 2.91282
2011 04 1 0.0 149.451 0.0144822 0.0326663
2012 04 1 6.60 149.451 6.56439 46.4487
2013 04 1 0.0 149.451 4.42337e-06 1.79856e-05
2014 04 1 0.014 149.451 0.0077834 0.0676444
2015 04 1 163.3 149.451 53.7034 60.7162
2016 04 1 14.8 149.451 4.35277 16.9135
1982 05 1 1524 316.605 582.168 66.0503
1983 05 1 0.016 316.605 4.29998 4.5534
1984 05 1 5.87 316.605 0.697915 0.406695
1985 05 1 1725 316.605 104.363 221.293
1986 05 1 3.41 316.605 28.986 4.37131
1987 05 1 298.0 316.605 371.047 111.195
1988 05 1 18.6 316.605 16.5356 14.453
1989 05 1 29.7 316.605 4.26596 5.19785
1990 05 1 798.1 316.605 224.201 334.584
1991 05 1 228.5 316.605 205.758 163.43
1992 05 1 1052 316.605 1147.65 1242.1
1993 05 1 159.7 316.605 421.818 31.5799
1994 05 1 85.1 316.605 2.09888 8.44028
1995 05 1 0.532 316.605 18.1205 77.6045
1996 05 1 0.0 316.605 0.0715547 0.0886894
1997 05 1 135.3 316.605 833.521 264.153
1998 05 1 0.0 316.605 6.49322 37.3381
1999 05 1 161.8 316.605 170.22 162.166
2000 05 1 0.547 316.605 8.44628 29.4425
2001 05 1 103.3 316.605 104.582 80.1756
2002 05 1 133.8 316.605 0.315115 5.58826
2003 05 1 2.50 316.605 7.15332 45.7409
2004 05 1 1020 316.605 221.443 553.685
2005 05 1 69.1 316.605 60.3169 173.36
2006 05 1 22.6 316.605 0.371662 0.613461
2007 05 1 327.1 316.605 7.28972 6.70367
2008 05 1 17.1 316.605 4.16389 7.02626
2009 05 1 6.63 316.605 0.0190875 0.0460368
2010 05 1 148.5 316.605 173.81 228.402
2011 05 1 0.0 316.605 0.153684 0.209
2012 05 1 271.6 316.605 23.2809 23.9079
2013 05 1 1.78 316.605 0.000686696 0.0119887
2014 05 1 15.6 316.605 0.0719319 0.257325
2015 05 1 2621 316.605 1.92151e+06 257.62
2016 05 1 94.4 316.605 169.986 28.0902
1982 06 1 102.8 454.847 1165.98 551.427
1983 06 1 23.1 454.847 2.55301 0.828121
1984 06 1 0.003 454.847 213.366 14.7817
1985 06 1 705.7 454.847 410.857 207.113
1986 06 1 878.2 454.847 8.25062 16.2771
1987 06 1 5404 454.847 236.147 200.532
1988 06 1 3.35 454.847 15.4308 32.3778
