1982 01 3 22.1 27.3461 3.34859 20.4332
1983 01 3 46.5 27.3461 12.1212 4.89354
1984 01 3 26.1 27.3461 16.9565 23.7589
1985 01 3 78.4 27.3461 64.372 77.594
1986 01 3 18.4 27.3461 10.2079 16.2331
1987 01 3 61.5 27.3461 67.4695 31.7519
1988 01 3 13.5 27.3461 12.6809 7.83896
1989 01 3 3.14 27.3461 37.2522 55.442
1990 01 3 26.3 27.3461 6.48765 9.58682
1991 01 3 31.8 27.3461 11.12 9.56881
1992 01 3 129.2 27.3461 289.999 59.8494
1993 01 3 27.8 27.3461 26.7356 23.302
1994 01 3 1.33 27.3461 7.31591 6.04116
1995 01 3 0.605 27.3461 1.86665 1.03494
1996 01 3 2.36 27.3461 6.16836 4.76895
1997 01 3 10.0 27.3461 115.115 99.9431
1998 01 3 8.87 27.3461 13.5115 4.35431
1999 01 3 0.950 27.3461 0.0102208 0.00698394
2000 01 3 0.329 27.3461 2.39382 1.46582
2001 01 3 77.1 27.3461 90.9437 49.3626
2002 01 3 6.30 27.3461 24.2446 12.8253
2003 01 3 16.7 27.3461 8.2359 8.19516
2004 01 3 2.42 27.3461 13.4971 9.70696
2005 01 3 120.1 27.3461 57.1811 39.4649
2006 01 3 14.9 27.3461 5.1079 18.747
2007 01 3 37.9 27.3461 8.36673 12.8673
2008 01 3 20.5 27.3461 31.2393 33.0091
2009 01 3 27.2 27.3461 53.0142 44.8445
2010 01 3 13.4 27.3461 28.5233 50.0346
2011 01 3 24.3 27.3461 44.262 90.073
2012 01 3 3.66 27.3461 15.1768 8.89233
2013 01 3 2.70 27.3461 4.29862 4.54307
2014 01 3 8.35 27.3461 2.88081 23.6778
2015 01 3 32.7 27.3461 5.13732 32.1428
2016 01 3 39.7 27.3461 18.5729 12.0877
1982 02 3 23.0 40.1112 29.7067 17.4305
1983 02 3 41.9 40.1112 64.9554 15.1922
1984 02 3 13.9 40.1112 10.887 9.30637
1985 02 3 57.5 40.1112 43.815 30.8421
1986 02 3 17.9 40.1112 7.82462 7.0878
1987 02 3 124.1 40.1112 86.0603 93.2382
1988 02 3 16.2 40.1112 7.7188 9.82788
1989 02 3 29.6 40.1112 5.8282 9.01578
1990 02 3 11.0 40.1112 53.2931 83.7476
1991 02 3 14.3 40.1112 7.66391 5.08946
1992 02 3 427.4 40.1112 85.148 94.0373
1993 02 3 47.1 40.1112 24.9982 25.9582
1994 02 3 3.27 40.1112 2.28822 1.23765
1995 02 3 0.038 40.1112 0.385362 0.0496131
1996 02 3 0.728 40.1112 0.531878 0.218628
1997 02 3 142.6 40.1112 23.2672 26.0831
